342.0,211.0,244.0,222.2,9,15
347.6,229.2,243.6,222.8,9,15
351.0,248.2,243.4,223.0,9,15
351.2,253.8,244.4,223.0,9,15
352.0,260.0,244.8,223.0,9,15
351.4,263.8,243.8,223.0,9,15
354.6,279.0,243.0,223.0,9,15
361.8,307.2,243.0,223.0,9,15
364.2,314.8,243.0,223.2,9,15
363.6,312.2,243.8,223.2,9,15
363.0,309.8,243.2,223.0,9,15
364.8,314.6,243.0,223.0,9,15
366.4,318.6,243.0,223.2,9,15
367.0,319.0,243.0,223.6,9,15
368.2,320.6,243.0,223.8,9,15
367.6,318.4,242.4,223.4,9,15
361.0,291.8,242.0,223.0,9,15
355.6,266.4,241.4,223.0,9,15
356.4,271.0,242.8,223.0,9,15
358.4,276.0,242.4,223.0,9,15
352.2,253.0,240.2,223.0,9,15
349.2,249.8,240.8,223.0,9,15
357.4,283.4,242.2,223.0,9,15
363.6,312.2,241.8,223.2,9,15
363.4,307.8,240.8,223.2,9,15
365.6,317.0,241.8,223.2,9,15
364.4,311.4,243.0,223.2,9,15
363.8,306.2,243.4,223.2,9,15
365.6,317.8,243.0,223.8,9,15
366.2,321.2,244.2,223.6,9,15
367.2,324.8,244.2,224.0,9,15
368.8,328.8,244.0,224.0,9,15
369.8,331.4,245.0,224.0,9,15
367.0,323.8,244.8,223.6,9,15
362.2,309.0,244.6,223.0,9,15
360.8,311.4,242.8,223.2,9,15
356.8,300.4,240.6,223.0,9,15
353.0,291.8,239.0,223.0,9,15
354.4,304.4,239.0,223.0,9,15
351.4,296.0,239.2,223.0,9,15
345.2,267.2,239.6,223.0,9,15
346.2,268.4,240.2,223.0,9,15
345.2,259.4,241.0,223.0,9,15
344.4,249.8,241.0,223.0,9,15
344.2,247.4,241.0,223.0,9,15
346.8,266.6,241.0,223.0,9,15
346.4,264.8,241.4,223.0,9,15
352.6,283.0,242.0,223.0,9,15
359.8,309.2,242.0,223.0,9,15
361.8,315.0,242.8,223.0,9,15
362.4,317.6,243.0,223.0,9,15
360.8,317.2,242.0,223.2,9,15
362.6,321.8,242.0,223.4,9,15
363.8,325.6,242.0,224.0,9,15
366.4,331.0,242.2,224.0,9,15
368.6,336.2,242.4,224.0,9,15
370.2,339.4,242.0,224.0,9,15
374.8,348.2,243.0,224.0,9,15
377.6,354.8,243.0,224.0,9,15
378.8,357.6,243.0,224.0,9,15
378.2,357.2,243.0,224.0,9,15
377.6,355.4,243.4,224.0,9,15
377.4,355.2,243.0,224.0,9,15
376.0,350.0,244.0,224.0,9,15
374.8,347.0,243.6,224.0,9,15
373.2,342.8,243.8,224.0,9,15
373.0,342.8,244.0,224.0,9,15
370.0,335.8,244.0,224.0,9,15
369.0,332.8,244.0,224.0,9,15
367.4,330.0,244.0,223.8,9,15
367.2,329.4,244.0,224.0,9,15
367.0,330.0,244.2,224.0,9,15
367.8,331.8,245.0,224.0,9,15
369.6,337.4,245.0,224.0,9,15
371.2,340.6,245.0,224.0,9,15
373.0,344.4,245.0,224.0,9,15
375.4,348.8,245.0,224.0,9,15
376.8,351.8,244.8,224.0,9,15
378.0,355.6,244.2,224.0,9,15
378.4,357.2,244.0,224.0,9,15
380.6,362.0,244.0,224.0,9,15
382.2,364.4,244.2,224.0,9,15
384.6,369.4,244.0,224.0,9,15
386.4,373.8,244.0,224.0,9,15
387.6,377.6,244.2,224.0,9,15
388.0,378.0,244.8,224.0,9,15
388.8,378.6,244.6,224.0,9,15
389.0,378.6,244.2,224.0,9,15
389.0,379.0,244.4,224.0,9,15
388.6,378.6,245.0,224.0,9,15
388.8,379.6,245.0,224.0,9,15
389.0,380.4,245.0,224.0,9,15
389.0,380.0,245.0,224.0,9,15
389.0,378.6,245.0,224.0,9,15
390.2,381.8,243.8,224.0,9,15
392.0,385.0,243.8,224.0,9,15
392.0,385.6,244.0,224.0,9,15
391.6,386.4,244.0,224.0,9,15
389.8,384.0,243.6,224.0,9,15
389.6,385.2,244.0,224.0,9,15
388.8,382.8,244.4,224.0,9,15
389.4,383.0,245.2,224.0,9,15
390.4,384.2,245.0,224.0,9,15
391.4,385.8,245.2,224.0,9,15
392.4,387.4,246.0,224.0,9,15
393.0,389.0,246.0,224.0,9,15
393.8,390.0,246.2,224.0,9,15
394.0,390.4,246.6,224.0,9,15
394.6,391.6,246.6,224.0,9,15
396.2,393.6,245.4,224.0,9,15
396.4,394.0,245.0,224.0,9,15
396.4,393.8,245.0,224.0,9,15
396.6,394.8,245.0,224.0,9,15
396.4,396.8,245.0,224.0,9,15
398.0,400.0,245.6,224.0,9,15
398.6,400.8,245.0,224.4,9,15
399.8,401.6,245.2,224.0,9,15
401.6,403.8,246.0,224.2,9,15
403.0,405.4,246.0,224.8,9,15
404.2,406.6,246.2,224.8,9,15
405.0,408.2,246.0,225.0,9,15
406.8,412.2,245.6,225.0,9,15
408.6,414.6,245.2,225.0,9,15
410.0,415.8,245.0,225.0,9,15
410.6,415.8,244.2,225.0,9,15
411.6,416.0,245.2,225.0,9,15
412.0,416.4,245.2,225.0,9,15
411.6,415.0,245.2,225.0,9,15
409.2,407.8,245.0,225.0,9,15
407.2,402.4,244.6,224.8,9,15
405.4,397.8,244.6,224.2,9,15
407.0,400.0,245.6,224.2,9,15
407.4,401.0,245.6,224.4,9,15
406.8,401.4,245.2,224.6,9,15
407.4,401.0,246.0,224.8,9,15
408.4,404.0,246.0,225.0,9,15
411.6,412.8,246.0,225.0,9,15
412.0,414.0,246.0,225.0,9,15
412.0,414.8,246.2,225.0,9,15
412.0,412.8,247.0,225.0,9,15
412.2,413.6,246.2,225.0,9,15
412.2,414.4,247.0,225.0,9,15
413.0,415.0,247.0,225.0,9,15
413.0,415.0,247.0,225.0,9,15
412.4,413.2,247.0,225.0,9,15
413.0,413.6,247.0,225.0,9,15
413.0,413.4,247.0,225.0,9,15
412.2,412.6,247.0,225.0,9,15
412.2,413.8,246.8,225.0,9,15
411.4,414.0,247.0,225.0,9,15
412.4,414.8,247.0,225.0,9,15
412.8,415.0,247.0,225.0,9,15
413.4,416.4,246.8,225.0,9,15
413.6,416.6,247.0,225.0,9,15
414.0,416.4,247.0,225.0,9,15
412.4,414.2,247.0,225.0,9,15
413.8,416.8,247.0,225.0,9,15
413.4,417.0,247.0,225.0,9,15
413.8,417.0,247.0,225.0,9,15
413.8,417.0,247.0,225.0,9,15
412.0,414.4,247.0,225.0,9,15
409.0,409.6,246.8,225.0,9,15
410.2,412.6,246.4,225.0,9,15
411.4,414.2,247.0,225.0,9,15
409.0,410.0,246.4,225.0,9,15
408.0,408.0,247.0,224.6,9,15
407.0,403.4,247.0,225.0,9,15
408.0,405.4,247.0,225.0,9,15
408.2,407.0,247.0,225.0,9,15
409.0,408.8,247.0,225.0,9,15
407.8,404.2,247.0,224.8,9,15
407.4,402.6,247.0,224.8,9,15
407.0,402.2,247.0,224.6,9,15
408.0,404.8,247.0,225.0,9,15
407.2,402.8,246.8,224.8,9,15
406.0,397.2,247.0,224.4,9,15
405.2,394.8,247.0,224.0,9,15
406.0,396.6,247.0,224.6,9,15
406.6,400.0,247.0,224.8,9,15
407.0,400.2,247.0,224.8,9,15
407.0,399.8,247.0,225.0,9,15
405.2,395.0,247.0,224.4,9,15
403.0,391.6,246.6,224.0,9,15
399.4,383.0,247.2,224.0,9,15
398.2,380.6,248.0,224.0,9,15
397.6,379.8,248.0,224.0,9,15
396.6,379.8,247.2,224.0,9,15
396.4,379.8,247.0,224.0,9,15
396.2,378.8,247.4,224.0,9,15
396.4,378.0,248.0,224.0,9,15
396.8,378.8,248.0,224.0,9,15
395.2,376.2,248.0,224.0,9,15
395.0,377.2,248.0,224.0,9,15
395.2,376.2,248.0,224.0,9,15
396.0,378.8,248.0,224.0,9,15
396.8,379.8,248.0,224.0,9,15
397.0,379.6,248.0,224.0,9,15
396.8,378.8,248.0,224.0,9,15
396.6,378.2,248.0,224.0,9,15
397.2,379.8,248.0,224.0,9,15
397.6,380.4,247.8,224.0,9,15
398.6,382.8,248.0,224.0,9,15
398.2,381.8,248.0,224.0,9,15
399.0,383.8,248.0,224.0,9,15
398.0,382.0,248.0,224.0,9,15
397.2,379.2,248.0,224.0,9,15
398.0,380.8,248.0,224.0,9,15
397.4,379.6,247.2,224.0,9,15
397.0,378.4,247.2,224.0,9,15
397.8,380.0,248.0,224.0,9,15
397.4,378.0,247.8,224.0,9,15
396.4,376.6,247.8,224.0,9,15
397.8,380.8,248.0,224.0,9,15
398.0,382.0,248.0,224.0,9,15
398.0,382.4,248.0,224.0,9,15
398.0,383.0,248.0,224.0,9,15
398.0,382.4,248.0,224.0,9,15
397.2,380.8,248.0,224.0,9,15
396.8,377.2,248.0,224.0,9,15
397.0,379.0,248.4,224.0,9,15
397.8,381.8,249.0,224.0,9,15
397.4,381.2,249.0,224.0,9,15
397.6,381.6,249.0,224.0,9,15
398.0,382.8,249.0,224.0,9,15
397.4,381.6,249.0,224.0,9,15
398.2,383.4,249.0,224.0,9,15
400.4,387.2,248.4,224.0,9,15
400.8,388.0,248.0,224.0,9,15
400.8,387.6,248.4,224.0,9,15
398.8,383.6,248.4,224.0,9,15
399.0,384.4,248.0,224.0,9,15
399.0,384.2,248.0,224.0,9,15
398.0,383.6,248.0,224.0,9,15
398.0,383.8,248.6,224.0,9,15
399.0,385.0,248.8,224.0,9,15
398.8,383.8,249.0,224.0,9,15
399.8,385.0,249.0,224.0,9,15
400.0,386.2,249.0,224.0,9,15
399.2,385.4,249.0,224.0,9,15
399.8,386.6,249.0,224.0,9,15
399.4,386.0,249.0,224.0,9,15
400.0,386.0,249.0,224.0,9,15
399.0,384.4,248.8,224.0,9,15
399.0,384.0,249.0,224.0,9,15
399.0,385.2,249.0,224.0,9,15
400.6,387.6,249.0,224.0,9,15
400.4,388.0,248.8,224.0,9,15
401.2,389.2,248.2,224.0,9,15
401.0,389.0,249.0,224.0,9,15
401.0,389.0,249.0,224.0,9,15
401.0,389.0,248.6,224.0,9,15
401.6,389.8,248.6,224.0,9,15
402.4,390.6,249.0,224.0,9,15
403.2,392.2,249.0,224.0,9,15
403.8,392.6,249.0,224.2,9,15
403.0,392.0,248.4,224.0,9,15
402.2,391.0,249.0,224.0,9,15
403.0,392.0,249.2,224.4,9,15
404.0,394.0,249.4,224.4,9,15
405.6,397.6,248.2,224.4,9,15
406.0,399.2,248.8,224.4,9,15
406.6,400.8,249.4,225.0,9,15
405.0,397.6,248.6,224.8,9,15
404.4,395.0,249.0,224.0,9,15
404.4,393.6,249.0,224.6,9,15
402.4,390.2,249.0,224.0,9,15
401.6,388.8,248.4,224.0,9,15
401.6,388.4,249.0,224.0,9,15
401.2,388.4,248.8,224.0,9,15
401.8,389.6,248.6,224.0,9,15
401.2,388.8,248.0,224.0,9,15
399.6,385.2,247.6,224.0,9,15
401.4,388.4,248.0,224.0,9,15
400.8,387.8,248.0,224.0,9,15
401.8,390.0,248.8,224.0,9,15
402.0,390.6,249.0,224.2,9,15
402.2,391.0,249.0,224.0,9,15
402.0,390.0,249.0,224.0,9,15
