363.0,9.2,200.0,220.0,7.5,15
364.2,9.0,198.0,220.0,7.5,15
366.0,9.2,197.2,220.0,7.5,15
371.2,9.4,197.4,220.0,7.5,15
372.4,9.4,198.8,220.2,7.5,15
375.4,9.6,199.0,220.2,7.5,15
375.2,9.4,198.0,220.0,7.5,15
375.4,9.4,198.4,220.0,7.5,15
378.6,9.8,197.2,220.0,7.5,15
382.0,9.4,196.6,220.4,7.5,15
385.4,9.8,196.6,220.4,7.5,15
382.8,9.6,197.0,220.4,7.5,15
380.0,9.4,197.0,220.0,7.5,15
380.2,9.4,195.6,220.0,7.5,15
384.6,13.0,193.8,220.6,7.5,15
387.6,19.6,195.6,221.0,7.5,15
385.8,14.8,197.0,221.0,7.5,15
386.6,16.4,197.4,221.0,7.5,15
380.0,10.4,195.6,220.2,7.5,15
373.2,9.2,194.0,220.0,7.5,15
371.6,9.2,194.4,220.0,7.5,15
376.4,9.0,193.2,220.0,7.5,15
380.8,9.4,193.0,220.0,7.5,15
359.0,9.0,191.0,220.0,7.5,15
353.6,9.0,191.4,220.0,7.5,15
387.0,34.0,193.0,221.0,7.5,15
379.0,11.8,194.2,220.2,7.5,15
384.0,11.8,195.4,220.6,7.5,15
385.8,14.6,195.8,220.4,7.5,15
385.6,17.4,195.6,220.6,7.5,15
382.6,10.0,195.8,220.0,7.5,15
386.0,18.8,196.8,220.8,7.5,15
389.8,30.6,198.0,221.0,7.5,15
393.0,33.2,198.8,221.0,7.5,15
391.2,25.8,199.8,221.0,7.5,15
397.4,52.4,199.6,221.0,7.5,15
392.2,27.2,198.8,221.0,7.5,15
397.4,44.6,199.8,221.0,7.5,15
399.4,53.6,199.4,221.0,7.5,15
399.0,46.8,198.6,221.0,7.5,15
400.0,51.0,199.0,221.0,7.5,15
402.4,64.0,199.0,221.0,7.5,15
401.0,63.4,201.6,221.0,7.5,15
393.0,50.0,202.8,221.0,7.5,15
390.4,37.2,201.8,221.0,7.5,15
392.0,37.0,200.0,221.0,7.5,15
395.2,48.0,201.6,221.0,7.5,15
392.8,32.4,202.6,221.0,7.5,15
392.4,29.0,200.4,221.0,7.5,15
396.6,47.2,199.2,221.0,7.5,15
