385.0,11.0,322.0,222.0,7.5,7.5
391.2,11.0,329.0,222.0,7.5,7.5
396.4,11.0,333.2,222.0,7.5,7.5
396.4,11.8,334.0,222.0,7.5,7.5
398.0,11.4,336.0,222.0,7.5,7.5
400.8,11.8,338.4,222.0,7.5,7.5
401.8,12.0,340.4,222.0,7.5,7.5
403.6,12.0,342.8,222.0,7.5,7.5
404.4,12.0,345.8,222.0,7.5,7.5
407.2,12.0,349.2,222.0,7.5,7.5
410.0,12.0,351.4,222.0,7.5,7.5
411.8,12.0,352.4,222.0,7.5,7.5
412.2,12.0,353.0,222.0,7.5,7.5
413.6,12.0,353.6,222.0,7.5,7.5
415.0,12.0,354.4,222.0,7.5,7.5
416.4,12.0,355.8,222.0,7.5,7.5
416.8,12.0,356.0,222.0,7.5,7.5
418.0,12.0,357.0,222.0,7.5,7.5
419.2,12.0,358.2,222.0,7.5,7.5
418.0,12.0,357.6,222.0,7.5,7.5
418.4,12.0,358.4,222.0,7.5,7.5
421.0,12.0,360.6,222.0,7.5,7.5
421.6,12.0,360.6,222.0,7.5,7.5
418.6,12.0,358.4,222.0,7.5,7.5
419.4,12.0,359.4,222.0,7.5,7.5
420.0,12.0,359.0,222.0,7.5,7.5
416.4,12.0,355.2,222.0,7.5,7.5
417.6,12.0,356.8,222.0,7.5,7.5
417.0,12.0,356.0,222.0,7.5,7.5
415.8,12.0,355.6,222.0,7.5,7.5
414.8,12.0,355.6,222.0,7.5,7.5
416.0,12.0,356.0,222.0,7.5,7.5
417.2,12.0,356.8,222.0,7.5,7.5
417.6,12.0,356.6,222.0,7.5,7.5
417.8,12.0,357.2,222.0,7.5,7.5
416.6,12.0,354.6,222.0,7.5,7.5
411.4,12.0,351.0,222.0,7.5,7.5
414.0,12.0,352.8,222.0,7.5,7.5
413.4,12.0,351.8,222.0,7.5,7.5
414.8,12.0,354.0,222.0,7.5,7.5
415.0,12.0,353.4,222.0,7.5,7.5
415.0,12.0,353.6,222.0,7.5,7.5
412.6,12.0,349.8,222.0,7.5,7.5
413.4,12.0,350.8,222.0,7.5,7.5
414.0,12.0,351.2,222.0,7.5,7.5
414.8,12.0,352.8,222.0,7.5,7.5
415.6,12.0,353.2,222.0,7.5,7.5
415.8,12.0,353.2,222.0,7.5,7.5
415.4,12.0,352.8,222.0,7.5,7.5
416.8,12.0,353.8,222.0,7.5,7.5
416.8,12.0,354.0,222.0,7.5,7.5
416.6,12.0,353.6,222.0,7.5,7.5
416.2,12.0,352.8,222.0,7.5,7.5
415.0,12.0,351.6,222.0,7.5,7.5
416.6,12.0,353.6,222.0,7.5,7.5
416.2,12.0,353.4,222.0,7.5,7.5
417.4,12.0,354.8,222.0,7.5,7.5
417.4,12.0,354.6,222.0,7.5,7.5
418.6,12.0,355.6,222.0,7.5,7.5
419.2,12.0,356.0,222.0,7.5,7.5
419.4,12.0,356.2,222.0,7.5,7.5
420.0,12.0,357.0,222.0,7.5,7.5
420.0,12.0,356.4,222.0,7.5,7.5
420.0,12.0,356.0,222.0,7.5,7.5
420.0,12.0,357.0,222.0,7.5,7.5
419.4,12.0,355.4,222.0,7.5,7.5
419.0,12.0,356.0,222.0,7.5,7.5
419.0,12.0,355.2,222.0,7.5,7.5
419.0,12.0,355.6,222.0,7.5,7.5
420.2,12.0,356.8,222.0,7.5,7.5
421.4,12.0,358.6,222.0,7.5,7.5
422.0,12.0,359.4,222.0,7.5,7.5
420.0,12.0,357.2,222.0,7.5,7.5
419.6,12.0,356.6,222.0,7.5,7.5
418.0,12.0,354.2,222.0,7.5,7.5
418.0,12.0,356.0,222.0,7.5,7.5
416.0,12.0,351.6,222.0,7.5,7.5
418.4,12.0,354.4,222.0,7.5,7.5
419.0,12.0,354.6,222.0,7.5,7.5
418.0,12.0,353.8,222.0,7.5,7.5
418.8,12.0,355.2,222.0,7.5,7.5
419.0,12.0,354.4,222.0,7.5,7.5
418.0,12.0,354.4,222.0,7.5,7.5
418.4,12.0,354.2,222.0,7.5,7.5
417.0,12.0,351.4,222.0,7.5,7.5
416.8,12.0,353.0,222.0,7.5,7.5
416.4,12.0,351.2,222.0,7.5,7.5
414.6,12.0,350.8,222.0,7.5,7.5
412.8,12.0,350.2,222.0,7.5,7.5
414.4,12.0,352.4,222.0,7.5,7.5
415.4,12.0,353.0,222.0,7.5,7.5
416.6,12.0,354.0,222.0,7.5,7.5
416.2,12.0,353.6,222.0,7.5,7.5
416.4,12.0,353.6,222.0,7.5,7.5
415.0,12.0,351.4,222.0,7.5,7.5
416.0,12.0,351.8,222.0,7.5,7.5
415.2,12.0,351.0,222.0,7.5,7.5
414.2,12.0,349.2,222.0,7.5,7.5
414.6,12.0,350.2,222.0,7.5,7.5
415.0,12.0,351.0,222.0,7.5,7.5
415.2,12.0,351.0,222.0,7.5,7.5
416.0,12.0,351.6,222.0,7.5,7.5
416.0,12.0,351.0,222.0,7.5,7.5
415.4,12.0,350.8,222.0,7.5,7.5
415.8,12.0,351.4,222.0,7.5,7.5
416.6,12.0,352.4,222.0,7.5,7.5
417.0,12.0,353.0,222.0,7.5,7.5
416.4,12.0,351.4,222.0,7.5,7.5
416.8,12.0,352.0,222.0,7.5,7.5
417.0,12.0,352.6,222.0,7.5,7.5
417.0,12.0,352.4,222.0,7.5,7.5
416.0,12.0,351.0,222.0,7.5,7.5
415.6,12.0,351.0,222.0,7.5,7.5
415.0,12.0,351.4,222.0,7.5,7.5
415.0,12.0,351.0,222.0,7.5,7.5
413.6,12.0,348.4,222.0,7.5,7.5
413.0,12.0,348.0,222.0,7.5,7.5
413.4,12.0,349.4,222.0,7.5,7.5
414.6,12.0,351.6,222.0,7.5,7.5
415.8,12.0,351.4,222.0,7.5,7.5
415.4,12.0,351.0,222.0,7.5,7.5
416.4,12.0,352.4,222.0,7.5,7.5
417.0,12.0,352.8,222.0,7.5,7.5
417.8,12.0,353.8,222.0,7.5,7.5
417.6,12.0,353.4,222.0,7.5,7.5
418.0,12.0,353.8,222.0,7.5,7.5
417.2,12.0,353.0,222.0,7.5,7.5
417.6,12.0,353.4,222.0,7.5,7.5
417.2,12.0,352.6,222.0,7.5,7.5
418.0,12.0,353.0,222.0,7.5,7.5
417.6,12.0,354.0,222.0,7.5,7.5
418.2,12.0,354.2,222.0,7.5,7.5
420.0,12.0,356.0,222.0,7.5,7.5
420.4,12.0,355.8,222.0,7.5,7.5
421.6,12.0,357.8,222.0,7.5,7.5
421.4,12.0,356.6,222.0,7.5,7.5
421.2,12.0,356.6,222.0,7.5,7.5
422.0,12.0,358.2,222.0,7.5,7.5
422.0,12.0,358.6,222.0,7.5,7.5
423.0,12.0,359.2,222.0,7.5,7.5
423.0,12.0,359.0,222.0,7.5,7.5
423.2,12.0,359.0,222.0,7.5,7.5
423.8,12.0,359.8,222.0,7.5,7.5
422.2,12.0,357.2,222.0,7.5,7.5
422.4,12.0,358.2,222.0,7.5,7.5
422.8,12.0,358.6,222.0,7.5,7.5
421.2,12.0,356.8,222.0,7.5,7.5
422.8,12.0,358.8,222.0,7.5,7.5
421.8,12.0,356.6,222.0,7.5,7.5
421.8,12.0,357.4,222.0,7.5,7.5
422.0,12.0,357.0,222.0,7.5,7.5
420.4,12.0,355.8,222.0,7.5,7.5
421.8,12.0,357.4,222.0,7.5,7.5
422.8,12.0,357.6,222.0,7.5,7.5
423.0,12.0,357.8,222.0,7.5,7.5
424.2,12.0,360.4,222.0,7.5,7.5
424.4,12.0,360.4,222.0,7.5,7.5
425.2,12.0,362.4,222.0,7.5,7.5
426.2,12.0,362.8,222.0,7.5,7.5
425.8,12.0,363.2,222.0,7.5,7.5
426.0,12.0,363.4,222.0,7.5,7.5
425.8,12.0,362.6,222.0,7.5,7.5
425.4,12.0,363.0,222.0,7.5,7.5
425.4,12.0,362.2,222.0,7.5,7.5
424.0,12.0,360.2,222.0,7.5,7.5
424.8,12.0,361.6,222.0,7.5,7.5
423.6,12.0,359.2,222.0,7.5,7.5
424.0,12.0,360.4,222.0,7.5,7.5
425.0,12.0,360.0,222.0,7.5,7.5
425.0,12.0,361.0,222.0,7.5,7.5
425.6,12.0,361.2,222.0,7.5,7.5
425.0,12.0,360.2,222.0,7.5,7.5
426.2,12.0,362.0,222.0,7.5,7.5
426.6,12.0,362.8,222.0,7.5,7.5
428.6,12.0,365.0,222.0,7.5,7.5
431.4,12.0,369.2,222.0,7.5,7.5
435.0,12.0,374.6,222.6,7.5,7.5
437.0,12.2,376.6,223.0,7.5,7.5
436.2,12.4,377.4,222.8,7.5,7.5
438.4,12.8,380.8,223.0,7.5,7.5
441.8,13.0,383.6,223.0,7.5,7.5
443.8,13.0,386.2,223.0,7.5,7.5
444.8,13.0,388.4,223.0,7.5,7.5
446.0,13.0,389.8,223.0,7.5,7.5
447.0,13.0,390.4,223.0,7.5,7.5
447.0,13.0,387.2,223.0,7.5,7.5
447.8,13.0,390.0,223.0,7.5,7.5
448.8,13.0,390.2,223.0,7.5,7.5
448.2,13.0,390.6,223.0,7.5,7.5
446.4,13.0,388.8,223.0,7.5,7.5
445.2,13.0,387.0,223.0,7.5,7.5
444.4,13.0,386.8,223.0,7.5,7.5
444.6,13.0,387.4,223.0,7.5,7.5
443.6,13.0,387.0,223.0,7.5,7.5
444.0,13.0,387.6,223.0,7.5,7.5
446.0,13.0,388.4,223.0,7.5,7.5
448.0,13.0,390.2,223.0,7.5,7.5
447.6,13.0,386.6,223.0,7.5,7.5
448.2,13.0,388.8,223.0,7.5,7.5
449.0,13.0,389.2,223.0,7.5,7.5
449.8,13.0,391.8,223.0,7.5,7.5
451.2,13.0,395.4,223.0,7.5,7.5
452.0,13.0,395.8,223.0,7.5,7.5
452.0,13.0,395.6,223.0,7.5,7.5
452.2,13.0,397.2,223.0,7.5,7.5
454.0,13.0,397.6,223.0,7.5,7.5
453.2,13.0,399.4,223.0,7.5,7.5
453.6,13.0,398.4,223.0,7.5,7.5
454.0,13.0,398.8,223.0,7.5,7.5
455.2,13.0,400.8,223.0,7.5,7.5
456.2,13.0,402.0,223.0,7.5,7.5
457.8,13.0,404.2,223.0,7.5,7.5
