461.6,13.0,424.6,223.0,6,9
457.6,13.0,425.6,223.0,6,9
458.8,13.2,427.2,223.0,6,9
457.8,13.0,422.6,223.0,6,9
453.4,13.0,415.8,223.0,6,9
452.8,13.0,418.4,223.0,6,9
454.6,13.0,424.8,223.0,6,9
460.0,13.4,430.0,223.0,6,9
460.6,13.2,429.6,223.0,6,9
460.0,13.2,428.2,223.0,6,9
461.8,13.4,430.4,223.0,6,9
465.4,14.0,433.2,223.0,6,9
466.8,14.0,437.0,223.0,6,9
470.6,14.0,442.8,223.2,6,9
473.4,14.0,445.6,224.0,6,9
474.6,14.0,441.8,223.6,6,9
470.6,14.0,433.4,223.0,6,9
468.8,14.0,432.8,223.0,6,9
464.4,14.0,433.6,223.0,6,9
464.6,14.0,435.0,223.0,6,9
464.0,14.0,433.8,223.0,6,9
462.8,13.4,431.2,223.0,6,9
462.2,13.4,433.2,223.0,6,9
467.0,14.0,438.6,223.4,6,9
467.6,14.0,436.8,223.0,6,9
465.8,14.0,436.8,223.0,6,9
463.6,13.8,433.4,223.0,6,9
453.8,13.0,419.2,223.0,6,9
447.0,13.0,410.2,223.0,6,9
447.2,13.0,414.0,223.0,6,9
454.8,13.0,423.2,223.0,6,9
455.0,13.0,421.4,223.0,6,9
458.6,13.4,430.8,223.0,6,9
462.4,14.0,430.6,223.0,6,9
461.8,13.2,426.0,223.0,6,9
471.6,14.0,442.0,223.2,6,9
465.6,13.6,427.0,223.0,6,9
469.2,13.8,435.2,223.0,6,9
476.8,14.0,452.6,223.6,6,9
486.8,14.0,460.2,224.0,6,9
483.2,14.0,453.4,224.0,6,9
481.4,14.0,451.2,224.0,6,9
482.0,14.0,449.2,224.0,6,9
477.4,14.0,437.4,223.2,6,9
461.6,13.0,427.2,223.0,6,9
464.2,13.6,433.0,223.0,6,9
471.0,14.0,437.6,223.2,6,9
459.0,13.4,428.2,223.0,6,9
454.4,13.0,430.6,223.0,6,9
452.4,13.0,425.6,223.0,6,9
447.8,13.0,417.8,223.0,6,9
453.8,13.0,428.6,223.0,6,9
451.2,13.0,427.8,223.0,6,9
455.8,13.2,434.0,223.0,6,9
459.2,13.4,433.8,223.0,6,9
453.2,13.0,426.0,223.0,6,9
455.8,13.0,431.2,223.0,6,9
457.4,13.4,434.8,223.0,6,9
457.6,13.2,435.8,223.0,6,9
462.8,13.8,437.2,223.0,6,9
451.8,13.0,421.8,223.0,6,9
457.8,13.0,426.6,223.0,6,9
446.0,13.0,413.0,223.0,6,9
437.4,13.0,408.2,223.0,6,9
436.2,13.0,399.8,223.0,6,9
429.6,13.0,394.4,223.0,6,9
438.4,13.0,412.6,223.0,6,9
440.8,13.0,412.8,223.0,6,9
447.2,13.0,422.2,223.0,6,9
448.2,13.0,420.8,223.0,6,9
453.6,13.0,427.2,223.0,6,9
451.4,13.0,423.8,223.0,6,9
449.8,13.0,424.4,223.0,6,9
454.4,13.0,428.8,223.0,6,9
456.2,13.0,430.2,223.0,6,9
455.8,13.0,428.4,223.0,6,9
453.2,13.0,425.6,223.0,6,9
452.4,13.0,424.8,223.0,6,9
451.0,13.0,424.0,223.0,6,9
451.0,13.0,423.0,223.0,6,9
452.2,13.2,425.2,223.0,6,9
463.4,14.0,438.6,223.0,6,9
461.2,13.6,434.6,223.0,6,9
462.2,14.0,435.6,223.0,6,9
460.2,13.6,432.0,223.0,6,9
457.0,13.0,429.4,223.0,6,9
454.0,13.0,426.4,223.0,6,9
457.8,13.4,433.6,223.2,6,9
461.4,13.6,435.8,223.0,6,9
460.0,13.4,434.0,223.0,6,9
459.8,13.8,433.8,223.0,6,9
458.4,13.2,432.4,223.0,6,9
456.6,13.2,430.2,223.0,6,9
455.8,13.0,429.0,223.0,6,9
453.2,13.0,426.4,223.0,6,9
453.4,13.0,426.8,223.0,6,9
450.8,13.0,424.4,223.0,6,9
451.8,13.0,425.8,223.0,6,9
452.0,13.0,425.2,223.0,6,9
453.2,13.0,427.6,223.0,6,9
453.0,13.0,425.2,223.0,6,9
452.2,13.0,424.0,223.0,6,9
452.0,13.0,423.4,223.0,6,9
449.0,13.0,420.4,223.0,6,9
450.2,13.0,421.2,223.0,6,9
447.0,13.0,417.4,223.0,6,9
448.2,13.0,418.8,223.0,6,9
449.0,13.0,419.8,223.0,6,9
446.0,13.0,417.0,223.0,6,9
444.6,13.0,416.6,223.0,6,9
447.0,13.0,418.6,223.0,6,9
447.0,13.0,418.0,223.0,6,9
445.6,13.0,415.8,223.0,6,9
443.8,13.0,413.6,223.0,6,9
445.0,13.0,414.2,223.0,6,9
445.4,13.0,414.6,223.0,6,9
444.6,13.0,415.4,223.0,6,9
447.2,13.0,417.8,223.0,6,9
448.0,13.0,418.2,223.0,6,9
