316.2,10.0,281.4,225.4,3,3
317.0,10.0,283.2,226.6,3,3
319.2,10.4,287.2,254.2,3,3
319.2,10.8,288.4,262.4,3,3
320.6,11.0,290.0,270.0,3,3
321.8,11.0,291.4,275.6,3,3
321.2,11.0,291.0,271.8,3,3
317.8,10.4,286.8,249.2,3,3
314.6,10.0,280.8,224.6,3,3
315.2,10.0,282.4,233.4,3,3
321.0,10.8,291.4,271.2,3,3
321.0,11.0,293.8,277.4,3,3
321.2,11.0,289.6,261.6,3,3
323.4,11.0,292.8,278.2,3,3
326.2,11.0,295.8,293.0,3,3
326.2,11.0,295.2,293.2,3,3
325.2,11.4,298.2,319.8,3,3
326.0,12.0,299.8,324.4,3,3
325.0,11.0,295.4,296.6,3,3
322.8,10.8,289.8,265.2,3,3
316.6,10.0,279.6,223.0,3,3
315.0,10.0,279.2,223.0,3,3
318.6,10.4,286.4,251.8,3,3
323.2,11.2,296.2,311.0,3,3
324.6,12.0,300.8,329.4,3,3
324.8,12.0,303.8,340.2,3,3
328.6,12.0,307.6,348.0,3,3
322.8,12.0,305.2,318.4,3,3
321.8,11.4,302.4,306.8,3,3
316.6,10.8,294.0,265.6,3,3
316.4,10.6,292.2,254.4,3,3
314.0,10.0,286.8,223.6,3,3
312.2,10.0,286.2,221.0,3,3
312.8,10.0,279.4,221.0,3,3
310.0,10.0,272.4,221.0,3,3
308.2,10.0,281.0,221.0,3,3
307.6,10.0,279.0,221.0,3,3
308.0,10.0,280.2,221.0,3,3
310.2,10.4,285.6,255.2,3,3
319.2,11.0,296.4,296.6,3,3
324.6,11.0,300.0,309.0,3,3
326.8,11.8,303.8,325.0,3,3
330.4,12.0,306.2,338.8,3,3
329.0,12.0,305.8,333.8,3,3
329.6,11.8,305.4,321.6,3,3
324.8,11.0,302.4,301.0,3,3
326.0,11.6,304.0,306.6,3,3
321.8,11.0,297.2,271.8,3,3
323.2,11.0,299.4,292.6,3,3
325.0,11.0,301.6,310.6,3,3
325.0,12.0,307.4,348.0,3,3
325.6,12.0,306.6,346.6,3,3
329.2,12.0,304.4,344.8,3,3
332.4,12.0,309.4,366.4,3,3
331.4,12.0,305.8,345.4,3,3
329.8,12.0,301.0,323.4,3,3
329.6,12.0,302.0,331.2,3,3
328.4,12.0,304.0,346.6,3,3
327.4,12.0,303.4,339.6,3,3
324.2,11.8,299.6,321.4,3,3
322.6,10.6,289.8,258.8,3,3
320.4,10.8,292.8,274.4,3,3
322.0,11.0,298.0,298.6,3,3
324.6,11.4,301.6,317.8,3,3
328.0,12.0,305.8,344.8,3,3
327.8,12.0,302.8,325.0,3,3
329.0,11.8,302.0,323.0,3,3
330.4,12.0,302.6,330.4,3,3
334.6,12.0,308.8,362.2,3,3
336.0,12.0,310.4,369.0,3,3
335.0,12.0,310.4,365.6,3,3
336.0,12.4,312.8,377.2,3,3
338.4,12.8,314.2,378.0,3,3
334.0,12.0,306.0,342.0,3,3
333.2,12.0,307.4,349.6,3,3
333.4,12.0,307.8,347.8,3,3
330.4,12.0,308.4,356.0,3,3
333.4,12.8,314.8,391.6,3,3
336.8,13.0,316.6,394.8,3,3
337.8,13.0,317.6,398.4,3,3
338.8,13.0,318.6,404.8,3,3
339.8,13.0,316.8,400.2,3,3
341.2,13.0,319.2,410.4,3,3
340.6,13.0,317.6,400.2,3,3
336.8,13.0,314.4,386.6,3,3
338.6,13.0,318.6,408.0,3,3
339.0,13.0,320.0,417.2,3,3
341.2,13.2,323.4,435.0,3,3
341.8,13.2,323.6,430.2,3,3
337.8,13.0,319.6,408.4,3,3
338.2,13.0,323.0,423.8,3,3
342.2,13.4,325.0,437.2,3,3
343.2,13.0,324.6,436.0,3,3
343.4,13.0,324.6,435.4,3,3
341.8,13.0,324.6,433.6,3,3
341.0,13.0,322.8,421.4,3,3
340.8,13.0,320.4,412.4,3,3
340.4,13.0,319.2,404.0,3,3
341.6,13.0,320.8,410.6,3,3
341.8,13.0,321.6,413.8,3,3
342.6,13.0,323.0,422.4,3,3
342.8,13.0,323.0,419.8,3,3
344.2,13.0,324.0,426.6,3,3
343.6,13.0,323.0,420.8,3,3
345.0,13.0,324.8,430.4,3,3
346.8,14.0,327.4,441.8,3,3
347.4,13.8,327.0,437.4,3,3
344.8,13.0,323.0,425.6,3,3
344.0,13.0,323.6,421.4,3,3
342.0,13.0,324.0,417.2,3,3
342.4,13.6,327.6,440.4,3,3
342.8,13.4,327.0,436.6,3,3
341.6,13.0,322.4,410.8,3,3
341.2,13.0,323.0,415.2,3,3
344.6,13.8,327.4,443.2,3,3
345.8,14.0,329.0,454.8,3,3
346.4,14.0,330.2,460.4,3,3
349.2,14.0,332.0,462.4,3,3
350.6,14.0,333.8,466.8,3,3
353.4,14.0,336.0,478.8,3,3
360.4,14.8,342.4,507.0,3,3
365.4,15.0,347.6,523.8,3,3
366.6,15.0,348.8,527.2,3,3
368.2,15.0,350.6,531.4,3,3
369.0,15.0,352.0,533.6,3,3
367.8,15.0,352.0,528.8,3,3
365.2,15.0,348.0,517.0,3,3
361.8,15.0,344.6,505.4,3,3
358.0,15.0,343.8,505.6,3,3
