297.0,181.8,345.2,222.4,15,7.5
297.0,222.8,357.8,223.0,15,7.5
297.2,244.6,367.4,223.0,15,7.5
296.6,252.8,375.2,223.2,15,7.5
297.0,275.4,388.4,224.0,15,7.5
298.2,291.4,395.6,224.0,15,7.5
298.2,289.4,394.6,224.0,15,7.5
298.6,293.2,397.0,224.0,15,7.5
298.6,300.2,401.0,224.0,15,7.5
298.4,304.6,403.0,224.0,15,7.5
298.0,300.6,401.8,224.0,15,7.5
300.2,296.8,400.8,224.0,15,7.5
301.8,294.8,400.0,224.0,15,7.5
301.0,294.4,399.6,224.0,15,7.5
300.6,293.0,399.0,224.0,15,7.5
300.4,291.4,398.8,224.0,15,7.5
299.4,286.6,397.0,224.0,15,7.5
300.2,290.6,399.4,224.0,15,7.5
301.0,297.4,401.6,224.0,15,7.5
299.8,296.2,400.2,224.0,15,7.5
299.4,293.2,399.6,224.0,15,7.5
300.0,300.0,403.2,224.0,15,7.5
300.6,300.4,403.0,224.0,15,7.5
301.2,300.6,404.0,224.0,15,7.5
301.6,302.6,405.2,224.0,15,7.5
301.4,303.8,406.0,224.0,15,7.5
301.0,300.6,403.6,224.0,15,7.5
302.0,306.0,406.8,224.0,15,7.5
301.6,301.8,404.4,224.0,15,7.5
302.6,304.6,405.8,224.0,15,7.5
301.2,305.2,405.8,224.0,15,7.5
300.2,317.4,411.8,224.0,15,7.5
301.0,337.2,422.6,224.2,15,7.5
299.6,350.2,431.2,225.0,15,7.5
299.4,353.2,431.4,225.0,15,7.5
298.2,361.4,436.2,225.0,15,7.5
297.4,368.4,440.4,225.0,15,7.5
296.8,374.4,442.8,225.0,15,7.5
294.8,384.8,452.2,225.0,15,7.5
296.4,381.0,446.0,225.0,15,7.5
300.4,361.4,431.8,225.0,15,7.5
302.0,368.0,438.8,225.0,15,7.5
301.4,364.6,434.6,225.0,15,7.5
299.4,355.0,427.8,224.8,15,7.5
299.6,335.8,416.2,224.2,15,7.5
299.6,346.2,421.6,224.6,15,7.5
298.0,351.8,426.8,225.0,15,7.5
299.4,353.4,427.2,225.0,15,7.5
300.4,356.4,429.4,225.0,15,7.5
300.6,358.6,431.2,225.0,15,7.5
301.6,365.6,435.8,225.0,15,7.5
299.8,363.6,435.0,225.0,15,7.5
300.4,372.8,442.4,225.0,15,7.5
301.4,373.8,441.4,225.0,15,7.5
303.2,362.0,431.6,225.0,15,7.5
306.0,331.6,416.4,224.2,15,7.5
306.2,347.8,425.6,224.8,15,7.5
307.6,340.6,419.6,224.6,15,7.5
307.8,311.6,407.0,224.0,15,7.5
305.2,331.4,418.8,224.4,15,7.5
302.6,358.4,432.2,225.0,15,7.5
303.4,363.4,433.2,225.0,15,7.5
305.0,375.8,445.6,225.0,15,7.5
307.2,380.2,448.6,225.0,15,7.5
304.8,394.2,458.0,225.0,15,7.5
303.8,410.0,469.0,225.6,15,7.5
303.4,422.4,474.2,226.0,15,7.5
298.6,404.2,459.8,225.2,15,7.5
296.4,373.6,445.6,225.0,15,7.5
300.0,370.6,444.4,225.0,15,7.5
297.6,389.6,457.8,225.0,15,7.5
