376.4,12.8,278.0,223.0,7.5,15
375.4,13.0,278.4,223.0,7.5,15
367.6,12.6,278.0,223.0,7.5,15
375.2,13.0,276.8,223.0,7.5,15
377.4,12.8,276.4,223.0,7.5,15
377.8,13.0,275.6,223.0,7.5,15
383.0,13.0,272.2,223.0,7.5,15
383.4,13.0,274.4,223.0,7.5,15
382.2,13.0,275.6,223.0,7.5,15
384.0,13.0,276.0,223.0,7.5,15
384.6,13.0,276.4,223.0,7.5,15
385.8,13.0,276.4,223.0,7.5,15
386.0,13.0,277.0,223.0,7.5,15
386.2,13.0,276.4,223.0,7.5,15
386.8,13.0,276.6,223.0,7.5,15
386.2,13.0,275.2,223.0,7.5,15
385.2,13.0,275.6,223.0,7.5,15
386.4,13.0,275.2,223.0,7.5,15
387.2,13.0,276.8,223.0,7.5,15
387.8,13.0,276.8,223.0,7.5,15
391.6,13.0,273.8,223.0,7.5,15
394.8,13.0,271.0,223.0,7.5,15
397.6,13.0,271.0,223.0,7.5,15
399.4,13.0,271.4,223.0,7.5,15
401.8,13.0,268.8,223.0,7.5,15
405.4,13.0,265.4,223.0,7.5,15
407.8,13.0,266.8,223.0,7.5,15
410.4,13.0,261.4,223.0,7.5,15
413.0,13.0,258.8,223.0,7.5,15
414.0,13.0,259.2,223.0,7.5,15
414.0,13.0,261.2,223.0,7.5,15
414.8,13.0,260.8,223.0,7.5,15
414.2,13.0,262.8,223.0,7.5,15
413.4,13.0,263.8,223.0,7.5,15
413.8,13.0,265.0,223.0,7.5,15
414.6,13.0,266.0,223.0,7.5,15
414.0,13.0,266.6,223.0,7.5,15
414.0,13.0,267.6,223.0,7.5,15
415.8,13.0,266.4,223.0,7.5,15
417.2,13.0,266.8,223.0,7.5,15
417.6,13.0,267.2,223.0,7.5,15
417.2,13.0,264.4,223.0,7.5,15
417.0,13.0,266.2,223.0,7.5,15
414.8,13.0,270.0,223.0,7.5,15
412.2,13.0,271.6,223.0,7.5,15
410.6,13.0,272.0,223.0,7.5,15
403.6,13.0,271.6,223.0,7.5,15
396.2,13.0,273.8,223.0,7.5,15
395.2,13.0,274.8,223.0,7.5,15
398.4,13.0,274.2,223.0,7.5,15
397.6,13.0,274.6,223.0,7.5,15
397.2,13.0,274.8,223.0,7.5,15
401.0,13.0,273.0,223.0,7.5,15
406.4,13.0,272.0,223.0,7.5,15
401.2,13.0,272.0,223.0,7.5,15
403.2,13.0,273.0,223.0,7.5,15
403.0,13.0,273.4,223.0,7.5,15
401.2,13.0,274.6,223.0,7.5,15
402.0,13.0,274.2,223.0,7.5,15
401.4,13.0,274.4,223.0,7.5,15
402.0,13.0,274.4,223.0,7.5,15
402.0,13.0,274.4,223.0,7.5,15
403.4,13.0,274.4,223.0,7.5,15
403.2,13.0,274.6,223.0,7.5,15
400.4,13.0,276.4,223.0,7.5,15
401.6,13.0,276.0,223.0,7.5,15
404.0,13.0,275.2,223.0,7.5,15
404.2,13.0,274.8,223.0,7.5,15
405.2,13.0,274.4,223.0,7.5,15
405.4,13.0,275.4,223.0,7.5,15
404.8,13.0,276.8,223.0,7.5,15
407.0,13.0,276.4,223.0,7.5,15
408.6,13.0,275.4,223.0,7.5,15
411.0,13.0,273.8,223.0,7.5,15
415.4,13.0,271.4,223.0,7.5,15
416.0,13.0,272.4,223.0,7.5,15
415.4,13.0,273.2,223.0,7.5,15
416.4,13.0,273.6,223.0,7.5,15
417.8,13.0,273.2,223.0,7.5,15
419.0,13.0,273.8,223.0,7.5,15
419.8,13.0,273.8,223.0,7.5,15
419.2,13.0,274.0,223.0,7.5,15
418.8,13.0,274.0,223.0,7.5,15
417.6,13.0,274.8,223.0,7.5,15
420.0,13.0,275.0,223.0,7.5,15
420.0,13.0,274.8,223.0,7.5,15
419.0,13.0,275.4,223.0,7.5,15
417.8,13.0,276.0,223.0,7.5,15
415.2,13.0,276.8,223.0,7.5,15
412.4,13.0,276.0,223.0,7.5,15
410.4,13.0,276.6,223.0,7.5,15
414.2,13.0,276.6,223.0,7.5,15
415.2,13.0,276.0,223.0,7.5,15
415.4,13.0,277.0,223.0,7.5,15
413.6,13.0,276.6,223.0,7.5,15
410.8,13.0,276.6,223.0,7.5,15
406.6,13.0,277.4,223.0,7.5,15
404.0,13.0,278.2,223.0,7.5,15
404.2,13.0,278.0,223.0,7.5,15
402.8,13.0,278.4,223.0,7.5,15
