368.2,13.8,367.6,224.0,7.5,7.5
368.0,14.0,368.0,224.0,7.5,7.5
372.0,14.0,373.6,224.0,7.5,7.5
373.2,14.0,374.6,224.0,7.5,7.5
370.4,14.0,370.8,224.0,7.5,7.5
365.6,14.0,365.0,224.0,7.5,7.5
366.2,14.0,366.4,224.0,7.5,7.5
368.4,14.0,368.0,224.0,7.5,7.5
369.0,14.0,366.4,224.0,7.5,7.5
369.2,14.0,366.4,224.0,7.5,7.5
372.0,14.0,372.6,224.0,7.5,7.5
373.8,14.0,374.2,224.0,7.5,7.5
373.6,14.0,373.2,224.0,7.5,7.5
374.0,14.0,373.0,224.0,7.5,7.5
374.0,14.0,373.8,224.0,7.5,7.5
375.2,14.0,375.8,224.0,7.5,7.5
378.4,14.0,378.4,224.0,7.5,7.5
380.0,14.0,380.4,224.0,7.5,7.5
376.8,14.0,378.8,224.0,7.5,7.5
374.2,14.0,377.4,224.0,7.5,7.5
375.2,14.0,376.8,224.0,7.5,7.5
368.0,14.0,365.4,224.0,7.5,7.5
366.6,14.0,361.6,224.0,7.5,7.5
366.2,13.8,358.6,224.0,7.5,7.5
363.6,13.8,359.0,224.0,7.5,7.5
365.0,14.0,362.4,224.0,7.5,7.5
368.0,14.0,365.0,224.0,7.5,7.5
364.8,14.0,360.6,224.0,7.5,7.5
366.0,14.0,363.4,224.0,7.5,7.5
372.2,14.0,369.8,224.0,7.5,7.5
375.0,14.0,371.2,224.0,7.5,7.5
377.2,14.0,374.8,224.0,7.5,7.5
374.6,14.0,369.4,224.0,7.5,7.5
371.2,14.0,365.6,224.0,7.5,7.5
365.2,13.2,350.6,223.8,7.5,7.5
370.4,14.0,362.6,224.0,7.5,7.5
374.6,14.0,371.2,224.0,7.5,7.5
374.0,14.0,373.4,224.0,7.5,7.5
377.0,14.0,376.6,224.0,7.5,7.5
375.4,14.0,375.2,224.0,7.5,7.5
375.6,14.0,374.2,224.0,7.5,7.5
376.8,14.0,376.6,224.0,7.5,7.5
377.4,14.0,377.2,224.0,7.5,7.5
376.4,14.0,379.8,224.0,7.5,7.5
376.8,14.0,377.8,224.0,7.5,7.5
377.0,14.0,376.4,224.0,7.5,7.5
379.8,14.0,379.0,224.0,7.5,7.5
378.0,14.0,379.8,224.0,7.5,7.5
378.2,14.0,378.0,224.0,7.5,7.5
373.4,14.0,370.6,224.0,7.5,7.5
375.6,14.0,371.8,224.0,7.5,7.5
376.0,14.0,371.4,224.0,7.5,7.5
376.6,14.0,373.0,224.0,7.5,7.5
372.0,14.0,369.0,224.0,7.5,7.5
371.2,14.0,370.4,224.0,7.5,7.5
375.4,14.0,373.2,224.0,7.5,7.5
374.0,14.0,370.2,224.0,7.5,7.5
375.6,14.0,373.2,224.0,7.5,7.5
372.4,14.0,369.4,224.0,7.5,7.5
377.8,14.0,377.6,224.0,7.5,7.5
375.6,14.0,376.4,224.0,7.5,7.5
368.4,14.0,369.8,224.0,7.5,7.5
372.2,14.0,373.6,224.0,7.5,7.5
376.8,14.0,378.8,224.0,7.5,7.5
379.2,14.0,381.0,224.0,7.5,7.5
381.0,14.0,378.8,224.0,7.5,7.5
381.2,14.0,377.8,224.0,7.5,7.5
383.6,14.0,381.0,224.0,7.5,7.5
383.2,14.0,383.0,224.0,7.5,7.5
383.0,14.0,383.2,224.0,7.5,7.5
377.0,14.0,376.2,224.0,7.5,7.5
376.2,14.0,375.0,224.0,7.5,7.5
372.2,14.0,371.6,224.0,7.5,7.5
370.4,14.0,371.4,224.0,7.5,7.5
373.8,14.0,376.8,224.0,7.5,7.5
374.8,14.0,376.8,224.0,7.5,7.5
376.0,14.0,378.4,224.0,7.5,7.5
380.4,14.0,382.2,224.0,7.5,7.5
380.6,14.0,382.6,224.0,7.5,7.5
383.0,14.0,385.4,224.0,7.5,7.5
384.0,14.0,388.0,224.0,7.5,7.5
387.4,14.6,392.6,224.0,7.5,7.5
388.0,14.4,392.0,224.0,7.5,7.5
388.0,14.4,392.8,224.0,7.5,7.5
388.0,14.2,394.0,224.0,7.5,7.5
386.4,14.4,392.2,224.0,7.5,7.5
384.0,14.0,389.2,224.0,7.5,7.5
382.2,14.0,387.0,224.0,7.5,7.5
379.4,14.0,383.8,224.0,7.5,7.5
379.4,14.0,382.8,224.0,7.5,7.5
377.6,14.0,381.2,224.0,7.5,7.5
377.4,14.0,380.0,224.0,7.5,7.5
378.2,14.0,381.4,224.0,7.5,7.5
379.2,14.0,381.4,224.0,7.5,7.5
381.6,14.0,383.4,224.0,7.5,7.5
381.6,14.0,383.2,224.0,7.5,7.5
381.0,14.0,382.6,224.0,7.5,7.5
377.8,14.0,378.8,224.0,7.5,7.5
377.8,14.0,379.4,224.0,7.5,7.5
379.4,14.0,381.0,224.0,7.5,7.5
380.2,14.0,382.6,224.0,7.5,7.5
380.2,14.0,382.2,224.0,7.5,7.5
380.4,14.0,382.6,224.0,7.5,7.5
381.0,14.0,383.0,224.0,7.5,7.5
381.6,14.0,385.0,224.0,7.5,7.5
383.0,14.0,387.0,224.0,7.5,7.5
384.6,14.0,388.2,224.0,7.5,7.5
385.8,14.0,389.4,224.0,7.5,7.5
388.0,14.6,391.4,224.0,7.5,7.5
391.6,14.4,396.0,224.0,7.5,7.5
393.2,14.8,396.6,224.0,7.5,7.5
396.4,15.0,400.6,224.0,7.5,7.5
397.2,15.0,401.8,224.0,7.5,7.5
396.6,15.0,402.4,224.0,7.5,7.5
398.0,15.0,403.6,224.2,7.5,7.5
399.0,15.0,404.0,224.0,7.5,7.5
398.0,15.0,401.2,224.0,7.5,7.5
397.6,15.0,401.2,224.0,7.5,7.5
397.0,15.0,401.6,224.0,7.5,7.5
397.0,15.0,402.6,224.0,7.5,7.5
397.6,15.0,402.0,224.0,7.5,7.5
397.4,15.0,401.6,224.0,7.5,7.5
398.4,15.0,403.8,224.0,7.5,7.5
402.0,15.0,409.8,224.4,7.5,7.5
405.8,15.0,416.6,225.0,7.5,7.5
401.4,15.0,415.4,224.8,7.5,7.5
400.8,15.0,416.4,224.8,7.5,7.5
401.2,15.0,415.6,224.8,7.5,7.5
399.4,15.0,413.8,224.6,7.5,7.5
398.8,15.0,412.8,224.6,7.5,7.5
399.6,15.0,411.8,224.4,7.5,7.5
397.6,15.0,409.8,224.4,7.5,7.5
398.8,15.0,409.6,224.2,7.5,7.5
398.8,15.0,410.2,224.2,7.5,7.5
402.2,15.0,415.2,224.6,7.5,7.5
404.6,15.0,418.2,224.8,7.5,7.5
406.0,15.0,418.4,225.0,7.5,7.5
406.6,15.0,418.8,225.0,7.5,7.5
406.6,15.0,419.4,225.0,7.5,7.5
406.0,15.0,421.0,225.0,7.5,7.5
405.6,15.0,420.4,225.0,7.5,7.5
406.0,15.0,420.6,225.0,7.5,7.5
404.0,15.0,418.4,225.0,7.5,7.5
405.0,15.0,419.0,225.0,7.5,7.5
405.0,15.0,419.4,225.0,7.5,7.5
406.8,15.0,421.4,225.0,7.5,7.5
410.0,15.0,426.2,225.0,7.5,7.5
412.6,15.0,427.8,225.0,7.5,7.5
412.0,15.0,427.2,225.0,7.5,7.5
411.0,15.0,426.2,225.0,7.5,7.5
407.0,15.0,421.4,225.0,7.5,7.5
402.2,15.0,417.2,225.0,7.5,7.5
401.4,15.0,415.6,225.0,7.5,7.5
399.2,15.0,414.2,224.6,7.5,7.5
397.2,15.0,412.8,224.6,7.5,7.5
397.6,15.0,413.0,224.6,7.5,7.5
398.8,15.0,413.8,224.6,7.5,7.5
399.0,15.0,413.0,224.4,7.5,7.5
397.6,15.0,412.8,224.4,7.5,7.5
396.0,15.0,412.0,224.0,7.5,7.5
395.2,15.0,411.4,224.2,7.5,7.5
397.4,15.0,413.8,224.2,7.5,7.5
399.8,15.0,416.8,224.8,7.5,7.5
402.0,15.0,419.0,225.0,7.5,7.5
402.2,15.0,419.0,225.0,7.5,7.5
402.8,15.0,419.4,225.0,7.5,7.5
403.6,15.0,420.0,225.0,7.5,7.5
404.8,15.0,420.6,225.0,7.5,7.5
405.8,15.0,420.2,225.0,7.5,7.5
405.0,15.0,419.6,225.0,7.5,7.5
405.0,15.0,420.0,225.0,7.5,7.5
406.8,15.0,422.2,225.0,7.5,7.5
406.2,15.0,422.0,225.0,7.5,7.5
408.2,15.0,423.0,225.0,7.5,7.5
409.0,15.0,425.4,225.0,7.5,7.5
411.2,15.0,428.4,225.0,7.5,7.5
411.0,15.0,427.8,225.0,7.5,7.5
410.6,15.0,427.6,225.0,7.5,7.5
409.8,15.0,424.8,225.0,7.5,7.5
407.4,15.0,422.8,225.0,7.5,7.5
407.4,15.0,422.2,225.0,7.5,7.5
407.0,15.0,422.0,225.0,7.5,7.5
407.0,15.0,422.2,225.0,7.5,7.5
406.2,15.0,424.4,225.0,7.5,7.5
406.4,15.0,426.0,225.0,7.5,7.5
406.2,15.0,427.2,225.0,7.5,7.5
408.0,15.0,428.0,225.0,7.5,7.5
408.0,15.0,428.0,225.0,7.5,7.5
407.2,15.0,427.8,225.0,7.5,7.5
407.4,15.0,428.4,225.0,7.5,7.5
409.4,15.0,429.0,225.0,7.5,7.5
410.6,15.0,430.2,225.0,7.5,7.5
412.8,15.0,432.0,225.0,7.5,7.5
414.2,15.0,433.4,225.0,7.5,7.5
414.8,15.0,433.8,225.0,7.5,7.5
414.4,15.0,433.8,225.0,7.5,7.5
414.0,15.0,434.0,225.0,7.5,7.5
414.6,15.2,435.0,225.0,7.5,7.5
415.4,15.6,435.6,225.0,7.5,7.5
415.0,15.0,435.2,225.0,7.5,7.5
415.0,15.2,435.8,225.0,7.5,7.5
415.0,15.0,435.6,225.0,7.5,7.5
414.2,15.0,434.4,225.0,7.5,7.5
413.6,15.0,434.0,225.0,7.5,7.5
414.0,15.0,434.6,225.0,7.5,7.5
414.8,15.0,435.2,225.0,7.5,7.5
415.0,15.0,436.0,225.0,7.5,7.5
415.6,15.4,436.4,225.0,7.5,7.5
416.0,15.2,437.0,225.0,7.5,7.5
416.8,15.4,437.0,225.0,7.5,7.5
417.6,15.6,437.4,225.0,7.5,7.5
417.2,15.2,437.0,225.0,7.5,7.5
417.0,15.2,437.2,225.0,7.5,7.5
416.0,15.4,436.2,225.0,7.5,7.5
416.4,15.6,436.2,225.0,7.5,7.5
416.2,15.6,435.6,225.0,7.5,7.5
