357.4,12.0,275.0,223.0,0,7.5
354.6,12.0,276.2,223.0,0,7.5
357.6,12.0,275.6,223.0,0,7.5
356.6,12.0,276.6,223.0,0,7.5
354.2,12.0,277.0,223.0,0,7.5
355.4,12.0,276.8,223.0,0,7.5
354.2,12.0,276.4,223.0,0,7.5
354.2,12.0,276.8,223.0,0,7.5
356.6,12.0,274.6,223.0,0,7.5
358.0,12.0,274.2,223.0,0,7.5
357.8,12.0,275.6,223.0,0,7.5
355.8,12.0,276.0,223.0,0,7.5
355.8,12.0,276.4,223.0,0,7.5
358.8,12.0,275.0,223.0,0,7.5
361.0,12.0,275.4,223.0,0,7.5
360.4,12.0,276.6,223.0,0,7.5
358.2,12.0,277.8,223.0,0,7.5
359.2,12.0,277.4,223.0,0,7.5
360.8,12.0,277.0,223.0,0,7.5
363.0,12.0,276.4,223.0,0,7.5
364.0,12.0,275.2,223.0,0,7.5
364.6,12.0,274.4,223.0,0,7.5
365.2,12.0,274.0,223.0,0,7.5
365.8,12.0,273.0,223.0,0,7.5
364.4,12.0,275.2,223.0,0,7.5
363.6,12.0,275.4,223.0,0,7.5
365.0,12.0,271.0,223.0,0,7.5
366.2,12.0,271.6,223.0,0,7.5
367.8,12.0,272.0,223.0,0,7.5
368.2,12.0,273.0,223.0,0,7.5
368.0,12.2,273.4,223.0,0,7.5
367.2,12.0,273.8,223.0,0,7.5
368.2,12.0,274.2,223.0,0,7.5
371.0,12.2,275.0,223.0,0,7.5
368.2,12.2,273.8,223.0,0,7.5
367.6,12.0,274.0,223.0,0,7.5
369.6,12.4,274.2,223.0,0,7.5
371.6,12.2,275.0,223.0,0,7.5
370.4,12.4,274.4,223.0,0,7.5
369.4,12.0,274.0,223.0,0,7.5
371.0,12.2,274.8,223.0,0,7.5
371.6,12.4,275.0,223.0,0,7.5
371.8,12.2,275.0,223.0,0,7.5
372.8,12.6,275.0,223.0,0,7.5
373.4,12.8,275.0,223.0,0,7.5
373.2,12.6,276.0,223.0,0,7.5
374.0,12.4,276.0,223.0,0,7.5
372.0,12.4,275.8,223.0,0,7.5
369.2,12.2,276.2,223.0,0,7.5
371.8,12.4,275.4,223.0,0,7.5
373.0,12.4,275.8,223.0,0,7.5
373.8,12.6,275.8,223.0,0,7.5
375.0,12.6,275.2,223.0,0,7.5
376.0,12.6,274.4,223.0,0,7.5
376.0,13.0,276.4,223.0,0,7.5
375.4,12.8,276.2,223.0,0,7.5
372.8,12.8,277.8,223.0,0,7.5
372.0,12.6,278.0,223.0,0,7.5
368.8,12.6,277.0,223.0,0,7.5
363.2,12.2,276.4,223.0,0,7.5
359.4,12.0,278.4,223.0,0,7.5
358.2,12.0,280.0,223.0,0,7.5
360.4,12.2,279.8,223.0,0,7.5
362.8,12.2,279.6,223.0,0,7.5
365.2,12.2,279.8,223.0,0,7.5
365.0,12.0,280.6,223.0,0,7.5
365.6,12.4,282.0,223.0,0,7.5
367.2,12.4,281.8,223.0,0,7.5
369.6,12.8,282.0,223.0,0,7.5
369.0,12.8,281.6,223.0,0,7.5
367.8,12.2,280.8,223.0,0,7.5
366.2,12.0,279.8,223.0,0,7.5
360.4,12.0,279.2,223.0,0,7.5
359.4,12.0,277.4,223.0,0,7.5
363.6,12.0,276.4,223.0,0,7.5
363.4,12.0,277.8,223.0,0,7.5
365.0,12.0,278.2,223.0,0,7.5
366.0,12.2,279.2,223.0,0,7.5
367.8,12.8,279.8,223.0,0,7.5
368.4,12.6,279.8,223.0,0,7.5
369.6,12.8,281.0,223.0,0,7.5
369.2,12.8,281.8,223.0,0,7.5
369.2,12.8,282.0,223.0,0,7.5
369.6,13.0,282.6,223.0,0,7.5
370.0,13.0,283.6,223.0,0,7.5
370.6,13.0,283.6,223.0,0,7.5
371.4,13.0,284.0,223.0,0,7.5
371.0,13.0,283.8,223.0,0,7.5
371.0,13.0,283.2,223.0,0,7.5
372.0,12.8,280.6,223.0,0,7.5
373.0,13.0,279.4,223.0,0,7.5
373.4,13.0,280.4,223.0,0,7.5
372.4,13.0,283.0,223.0,0,7.5
373.0,13.0,284.0,223.0,0,7.5
372.2,13.0,284.0,223.0,0,7.5
372.8,12.8,283.2,223.0,0,7.5
373.4,13.0,283.0,223.0,0,7.5
372.2,13.0,282.2,223.0,0,7.5
373.8,13.0,282.0,223.0,0,7.5
375.4,13.0,280.6,223.0,0,7.5
376.4,13.0,278.8,223.0,0,7.5
376.8,13.0,281.2,223.0,0,7.5
377.0,12.8,281.0,223.0,0,7.5
377.4,13.0,281.6,223.0,0,7.5
377.8,13.0,280.6,223.0,0,7.5
377.0,13.0,281.6,223.0,0,7.5
376.6,13.0,281.4,223.0,0,7.5
378.0,13.0,278.2,223.0,0,7.5
378.0,12.8,278.2,223.0,0,7.5
379.4,12.8,275.0,223.0,0,7.5
379.8,13.0,274.2,223.0,0,7.5
378.6,13.0,274.2,223.0,0,7.5
