342.0,12.2,304.0,223.0,12,12
343.0,12.2,303.4,223.0,12,12
344.4,12.8,304.8,223.0,12,12
345.0,12.8,306.6,223.0,12,12
343.2,12.6,305.0,223.0,12,12
342.6,12.8,307.0,223.0,12,12
345.6,13.0,308.2,223.0,12,12
344.8,12.8,307.6,223.0,12,12
345.6,13.0,309.0,223.0,12,12
347.4,13.0,311.6,223.0,12,12
347.0,13.0,309.0,223.0,12,12
345.2,12.8,306.2,223.0,12,12
346.2,13.0,307.8,223.0,12,12
347.4,13.0,309.0,223.0,12,12
348.4,13.0,310.0,223.0,12,12
347.4,13.0,309.4,223.0,12,12
344.6,13.0,308.4,223.0,12,12
345.8,13.0,310.4,223.0,12,12
346.4,13.0,311.6,223.0,12,12
345.0,12.8,312.0,223.0,12,12
343.0,13.0,311.6,223.0,12,12
341.2,13.0,310.8,223.0,12,12
345.4,13.0,313.2,223.0,12,12
348.8,13.0,313.4,223.0,12,12
351.8,13.0,314.0,223.0,12,12
351.6,13.0,315.0,223.0,12,12
352.0,13.0,315.4,223.0,12,12
349.4,13.0,313.2,223.0,12,12
348.2,13.0,313.6,223.0,12,12
347.4,13.0,312.6,223.0,12,12
348.0,13.0,313.4,223.0,12,12
349.8,13.0,314.4,223.0,12,12
350.2,13.0,313.4,223.0,12,12
345.6,13.0,310.6,223.0,12,12
349.4,13.0,314.0,223.0,12,12
351.6,13.0,315.8,223.0,12,12
348.8,13.0,312.2,223.0,12,12
344.2,12.6,308.4,223.0,12,12
341.6,12.2,307.8,223.0,12,12
336.8,12.4,309.4,223.0,12,12
339.2,13.0,310.4,223.0,12,12
340.8,12.8,309.8,223.0,12,12
341.8,12.8,310.2,223.0,12,12
344.2,13.0,311.0,223.0,12,12
344.0,13.0,311.0,223.0,12,12
346.0,13.0,312.2,223.0,12,12
347.6,13.0,312.8,223.0,12,12
348.0,13.0,313.4,223.0,12,12
350.6,13.0,313.4,223.0,12,12
344.8,13.0,311.0,223.0,12,12
342.6,12.6,309.8,223.0,12,12
343.8,12.6,310.2,223.0,12,12
346.2,13.0,312.0,223.0,12,12
345.4,13.0,311.0,223.0,12,12
341.6,12.6,309.4,223.0,12,12
339.0,12.8,308.8,223.0,12,12
333.8,12.2,307.6,223.0,12,12
334.8,12.2,308.4,223.0,12,12
335.0,12.2,309.2,223.0,12,12
338.2,12.6,308.6,223.0,12,12
327.4,12.0,304.4,223.0,12,12
327.6,12.0,304.2,223.0,12,12
334.6,12.2,305.2,223.0,12,12
337.8,12.6,307.2,223.0,12,12
337.0,12.8,310.0,223.0,12,12
339.0,12.6,310.4,223.0,12,12
341.4,12.8,307.8,223.0,12,12
342.8,13.0,310.0,223.0,12,12
344.0,13.0,311.4,223.0,12,12
346.6,13.0,312.4,223.0,12,12
343.0,13.0,309.8,223.0,12,12
340.6,12.8,309.8,223.0,12,12
337.2,12.2,309.6,223.0,12,12
340.6,12.8,310.0,223.0,12,12
339.2,13.0,310.8,223.0,12,12
334.6,12.0,308.4,223.0,12,12
343.6,12.8,309.0,223.0,12,12
344.6,12.8,311.2,223.0,12,12
344.0,13.0,311.4,223.0,12,12
347.0,13.0,313.0,223.0,12,12
347.4,13.0,312.6,223.0,12,12
349.0,13.0,313.2,223.0,12,12
348.8,13.0,313.2,223.0,12,12
349.8,13.0,313.0,223.0,12,12
347.2,13.0,311.8,223.0,12,12
347.8,13.0,312.8,223.0,12,12
347.4,13.0,312.4,223.0,12,12
348.0,13.0,313.6,223.0,12,12
348.2,13.0,314.0,223.0,12,12
349.2,13.0,314.6,223.0,12,12
350.2,13.0,315.6,223.0,12,12
349.2,13.0,314.6,223.0,12,12
349.6,13.0,313.8,223.0,12,12
346.2,13.0,311.8,223.0,12,12
346.4,13.0,312.4,223.0,12,12
346.2,13.0,312.0,223.0,12,12
347.8,13.0,314.0,223.0,12,12
347.2,13.0,313.0,223.0,12,12
343.6,13.0,309.8,223.0,12,12
343.4,13.0,310.4,223.0,12,12
344.2,13.0,311.2,223.0,12,12
345.6,13.0,311.8,223.0,12,12
341.8,12.8,311.6,223.0,12,12
345.0,13.0,311.8,223.0,12,12
346.6,13.0,312.4,223.0,12,12
347.0,13.0,313.0,223.0,12,12
347.8,13.0,313.2,223.0,12,12
348.6,13.0,312.8,223.0,12,12
349.6,13.0,312.4,223.0,12,12
350.0,13.0,313.4,223.0,12,12
350.4,13.0,314.0,223.0,12,12
350.6,13.0,314.4,223.0,12,12
347.2,13.0,313.8,223.0,12,12
346.0,13.0,312.6,223.0,12,12
344.8,12.8,313.6,223.0,12,12
344.4,13.0,314.0,223.0,12,12
346.8,13.0,314.4,223.0,12,12
348.0,13.0,315.2,223.0,12,12
