357,25,356,232,7.5,2.25,[358.8  25.  344.  232. ],12.134249049694013
355,25,366,232,7.5,2.25,[358.8  25.  344.  232. ],22.32576986354558
354,25,372,232,7.5,2.25,[358.8  25.  344.  232. ],28.40844944730353
355,26,375,232,7.5,2.25,[358.8  25.  344.  232. ],31.248039938530546
357,26,377,232,7.5,2.25,[358.8  25.  344.  232. ],33.064180014027265
357,26,379,232,7.5,2.25,[358.8  25.  344.  232. ],35.06051910625398
358,26,380,233,7.5,2.25,[358.8  25.  344.  232. ],36.036648012821615
358,26,383,233,7.5,2.25,[358.8  25.  344.  232. ],39.03383147988422
359,26,384,233,7.5,2.25,[358.8  25.  344.  232. ],40.02549187705255
359,26,385,233,7.5,2.25,[358.8  25.  344.  232. ],41.02487050558478
357,26,387,233,7.5,2.25,[358.8  25.  344.  232. ],43.060887125093
357,26,389,233,7.5,2.25,[358.8  25.  344.  232. ],45.058184606129
357,26,390,233,7.5,2.25,[358.8  25.  344.  232. ],46.05692130396907
356,26,391,233,7.5,2.25,[358.8  25.  344.  232. ],47.10456453466055
356,26,393,233,7.5,2.25,[358.8  25.  344.  232. ],49.100305498031275
355,26,394,233,7.5,2.25,[358.8  25.  344.  232. ],50.164130611423936
356,26,396,233,7.5,2.25,[358.8  25.  344.  232. ],52.09452946327474
355,26,397,233,7.5,2.25,[358.8  25.  344.  232. ],53.1548680743354
356,26,399,233,7.5,2.25,[358.8  25.  344.  232. ],55.089381917026444
356,26,401,233,7.5,2.25,[358.8  25.  344.  232. ],57.08625053373185
356,26,402,233,7.5,2.25,[358.8  25.  344.  232. ],58.0847656447024
356,26,403,233,7.5,2.25,[358.8  25.  344.  232. ],59.083330982604565
356,26,405,233,7.5,2.25,[358.8  25.  344.  232. ],61.0806024855682
356,26,406,233,7.5,2.25,[358.8  25.  344.  232. ],62.07930411981114
356,26,406,233,7.5,2.25,[358.8  25.  344.  232. ],62.07930411981114
356,26,408,233,7.5,2.25,[358.8  25.  344.  232. ],64.07682888533108
356,26,408,233,7.5,2.25,[358.8  25.  344.  232. ],64.07682888533108
357,27,408,233,7.5,2.25,[358.8  25.  344.  232. ],64.06434265642628
357,27,409,233,7.5,2.25,[358.8  25.  344.  232. ],65.06335374079636
357,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.0623947492066
357,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.0623947492066
357,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.06146434428642
358,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.04207634016119
358,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.04207634016119
359,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.0376013890712
359,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.0376013890712
360,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.04804247701792
360,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.04804247701792
360,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.04804247701792
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
361,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.07231448981297
360,27,412,233,7.5,2.25,[358.8  25.  344.  232. ],68.0473364651402
361,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.07339263821385
361,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.07450340335522
361,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.07450340335522
361,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.07450340335522
361,27,411,233,7.5,2.25,[358.8  25.  344.  232. ],67.07339263821385
361,27,410,233,7.5,2.25,[358.8  25.  344.  232. ],66.07450340335522
