349,25,350,232,12.0,3.0,[346.   24.1 339.  231.3],11.458621208504974
350,25,351,232,12.0,3.0,[346.   24.1 339.  231.3],12.700393694685216
350,25,353,232,12.0,3.0,[346.   24.1 339.  231.3],14.604793733565701
351,25,354,232,12.0,3.0,[346.   24.1 339.  231.3],15.852444606432156
351,25,355,232,12.0,3.0,[346.   24.1 339.  231.3],16.80178561939177
352,25,357,232,12.0,3.0,[346.   24.1 339.  231.3],19.007893097342482
352,25,358,232,12.0,3.0,[346.   24.1 339.  231.3],19.957454747537323
353,25,359,232,12.0,3.0,[346.   24.1 339.  231.3],21.220273325289664
353,25,361,232,12.0,3.0,[346.   24.1 339.  231.3],23.11493023999856
354,25,363,232,12.0,3.0,[346.   24.1 339.  231.3],25.323901753086943
354,25,365,232,12.0,3.0,[346.   24.1 339.  231.3],27.226825007701503
354,25,367,232,12.0,3.0,[346.   24.1 339.  231.3],29.14275210065103
354,25,368,232,12.0,3.0,[346.   24.1 339.  231.3],30.104816890325043
354,25,370,232,12.0,3.0,[346.   24.1 339.  231.3],32.035917342882506
355,26,371,232,12.0,3.0,[346.   24.1 339.  231.3],33.30315300388238
355,26,372,232,12.0,3.0,[346.   24.1 339.  231.3],34.26514263796373
355,26,374,232,12.0,3.0,[346.   24.1 339.  231.3],36.19530356275521
356,26,375,232,12.0,3.0,[346.   24.1 339.  231.3],37.417910150087216
356,26,376,232,12.0,3.0,[346.   24.1 339.  231.3],38.38098487532596
356,26,379,232,12.0,3.0,[346.   24.1 339.  231.3],41.28074611728814
357,26,382,233,12.0,3.0,[346.   24.1 339.  231.3],44.457845201943826
357,26,384,233,12.0,3.0,[346.   24.1 339.  231.3],46.39504283864818
357,26,386,233,12.0,3.0,[346.   24.1 339.  231.3],48.33735615442781
358,26,388,233,12.0,3.0,[346.   24.1 339.  231.3],50.51237472144821
358,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.483006905191544
358,26,390,233,12.0,3.0,[346.   24.1 339.  231.3],52.454742397613586
359,26,390,233,12.0,3.0,[346.   24.1 339.  231.3],52.69250421075089
359,26,390,233,12.0,3.0,[346.   24.1 339.  231.3],52.69250421075089
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,389,233,12.0,3.0,[346.   24.1 339.  231.3],51.725235620536324
359,26,390,233,12.0,3.0,[346.   24.1 339.  231.3],52.69250421075089
359,26,390,233,12.0,3.0,[346.   24.1 339.  231.3],52.69250421075089
359,26,391,233,12.0,3.0,[346.   24.1 339.  231.3],53.660972782833525
360,26,392,233,12.0,3.0,[346.   24.1 339.  231.3],54.8771354937555
360,26,393,233,12.0,3.0,[346.   24.1 339.  231.3],55.84353140695885
360,26,393,233,12.0,3.0,[346.   24.1 339.  231.3],55.84353140695885
360,26,394,233,12.0,3.0,[346.   24.1 339.  231.3],56.81109046656295
360,26,395,233,12.0,3.0,[346.   24.1 339.  231.3],57.779754239698875
360,26,395,233,12.0,3.0,[346.   24.1 339.  231.3],57.779754239698875
360,26,395,233,12.0,3.0,[346.   24.1 339.  231.3],57.779754239698875
360,26,396,233,12.0,3.0,[346.   24.1 339.  231.3],58.749468082698414
360,26,396,233,12.0,3.0,[346.   24.1 339.  231.3],58.749468082698414
361,26,396,233,12.0,3.0,[346.   24.1 339.  231.3],58.99576255969576
361,26,396,233,12.0,3.0,[346.   24.1 339.  231.3],58.99576255969576
361,26,397,233,12.0,3.0,[346.   24.1 339.  231.3],59.96248827392005
361,26,397,233,12.0,3.0,[346.   24.1 339.  231.3],59.96248827392005
361,26,397,233,12.0,3.0,[346.   24.1 339.  231.3],59.96248827392005
361,26,397,233,12.0,3.0,[346.   24.1 339.  231.3],59.96248827392005
361,26,397,233,12.0,3.0,[346.   24.1 339.  231.3],59.96248827392005
361,26,398,233,12.0,3.0,[346.   24.1 339.  231.3],60.9302880347697
361,26,399,233,12.0,3.0,[346.   24.1 339.  231.3],61.89911146373589
361,26,399,233,12.0,3.0,[346.   24.1 339.  231.3],61.89911146373589
361,26,399,233,12.0,3.0,[346.   24.1 339.  231.3],61.89911146373589
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
362,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],63.11497445139307
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],63.11497445139307
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,27,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.87722598861037
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
362,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],64.08197874597819
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,400,233,12.0,3.0,[346.   24.1 339.  231.3],62.868911235999626
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,401,233,12.0,3.0,[346.   24.1 339.  231.3],63.83964285614386
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
361,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],64.81126445302544
362,26,402,233,12.0,3.0,[346.   24.1 339.  231.3],65.04998078400946
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
362,26,404,233,12.0,3.0,[346.   24.1 339.  231.3],66.9888050348713
362,26,404,233,12.0,3.0,[346.   24.1 339.  231.3],66.9888050348713
362,26,404,233,12.0,3.0,[346.   24.1 339.  231.3],66.9888050348713
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
361,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],65.78373659195714
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
362,27,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.05527987980976
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
362,26,403,233,12.0,3.0,[346.   24.1 339.  231.3],66.0189366772898
362,27,404,233,12.0,3.0,[346.   24.1 339.  231.3],67.02462234134558
362,26,404,233,12.0,3.0,[346.   24.1 339.  231.3],66.9888050348713
362,26,404,233,12.0,3.0,[346.   24.1 339.  231.3],66.9888050348713
