360,25,332,231,6.0,9.0,[356.2  25.  345.8 232. ],14.348519087348366
358,25,333,231,6.0,9.0,[356.2  25.  345.8 232. ],12.964567096513495
367,25,356,232,6.0,9.0,[356.2  25.  345.8 232. ],14.855302083767937
369,25,358,232,6.0,9.0,[356.2  25.  345.8 232. ],17.682759965570984
371,25,359,232,6.0,9.0,[356.2  25.  345.8 232. ],19.831288409984865
372,26,361,232,6.0,9.0,[356.2  25.  345.8 232. ],21.947209389806257
373,26,361,232,6.0,9.0,[356.2  25.  345.8 232. ],22.677742392045996
372,26,362,232,6.0,9.0,[356.2  25.  345.8 232. ],22.651269280108785
372,26,362,232,6.0,9.0,[356.2  25.  345.8 232. ],22.651269280108785
372,26,361,232,6.0,9.0,[356.2  25.  345.8 232. ],21.947209389806257
372,26,361,233,6.0,9.0,[356.2  25.  345.8 232. ],21.96997951751435
372,26,361,232,6.0,9.0,[356.2  25.  345.8 232. ],21.947209389806257
372,26,361,232,6.0,9.0,[356.2  25.  345.8 232. ],21.947209389806257
372,26,362,232,6.0,9.0,[356.2  25.  345.8 232. ],22.651269280108785
374,26,363,233,6.0,9.0,[356.2  25.  345.8 232. ],24.79274087308622
376,26,364,233,6.0,9.0,[356.2  25.  345.8 232. ],26.931023003220655
378,26,366,233,6.0,9.0,[356.2  25.  345.8 232. ],29.753655237634252
381,26,367,233,6.0,9.0,[356.2  25.  345.8 232. ],32.65700537403882
383,26,370,233,6.0,9.0,[356.2  25.  345.8 232. ],36.13696168744683
384,26,371,233,6.0,9.0,[356.2  25.  345.8 232. ],37.5483688061146
385,26,372,233,6.0,9.0,[356.2  25.  345.8 232. ],38.95997946611369
386,26,373,233,6.0,9.0,[356.2  25.  345.8 232. ],40.37177231680571
388,26,374,233,6.0,9.0,[356.2  25.  345.8 232. ],42.52622720157527
388,26,375,233,6.0,9.0,[356.2  25.  345.8 232. ],43.195833132375164
389,26,375,233,6.0,9.0,[356.2  25.  345.8 232. ],43.93722795079362
390,27,376,233,6.0,9.0,[356.2  25.  345.8 232. ],45.38149402564883
390,26,377,233,6.0,9.0,[356.2  25.  345.8 232. ],46.02043024570718
391,27,377,233,6.0,9.0,[356.2  25.  345.8 232. ],46.791879637390075
392,27,379,233,6.0,9.0,[356.2  25.  345.8 232. ],48.87617006272075
393,27,379,233,6.0,9.0,[356.2  25.  345.8 232. ],49.61330466719588
394,27,380,233,6.0,9.0,[356.2  25.  345.8 232. ],51.024307932592286
395,27,380,233,6.0,9.0,[356.2  25.  345.8 232. ],51.769489083822336
396,27,381,233,6.0,9.0,[356.2  25.  345.8 232. ],53.17969537332834
397,27,381,233,6.0,9.0,[356.2  25.  345.8 232. ],53.932179633313545
397,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],54.59010899421249
398,27,383,233,6.0,9.0,[356.2  25.  345.8 232. ],56.00071428115895
398,27,383,233,6.0,9.0,[356.2  25.  345.8 232. ],56.00071428115895
399,27,384,233,6.0,9.0,[356.2  25.  345.8 232. ],57.41149710641589
399,27,384,233,6.0,9.0,[356.2  25.  345.8 232. ],57.41149710641589
399,27,384,233,6.0,9.0,[356.2  25.  345.8 232. ],57.41149710641589
399,27,383,233,6.0,9.0,[356.2  25.  345.8 232. ],56.7510352328484
399,27,383,233,6.0,9.0,[356.2  25.  345.8 232. ],56.7510352328484
399,27,383,233,6.0,9.0,[356.2  25.  345.8 232. ],56.7510352328484
399,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],56.100623882448936
398,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],55.34148534327571
398,27,381,233,6.0,9.0,[356.2  25.  345.8 232. ],54.69259547690162
398,27,381,233,6.0,9.0,[356.2  25.  345.8 232. ],54.69259547690162
398,27,381,233,6.0,9.0,[356.2  25.  345.8 232. ],54.69259547690162
398,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],55.34148534327571
398,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],55.34148534327571
399,27,382,233,6.0,9.0,[356.2  25.  345.8 232. ],56.100623882448936
