364,25,345,232,3.0,12.0,[353.   25.  341.6 232. ],11.513470371699396
368,25,346,232,3.0,12.0,[353.   25.  341.6 232. ],15.632018423735298
371,25,346,232,3.0,12.0,[353.   25.  341.6 232. ],18.529975715040745
372,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],19.752468200202216
372,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],19.752468200202216
372,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],19.752468200202216
372,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],19.752468200202216
373,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],20.716177253537868
375,25,347,232,3.0,12.0,[353.   25.  341.6 232. ],22.65303511673435
377,26,348,232,3.0,12.0,[353.   25.  341.6 232. ],24.85880125830688
380,25,349,232,3.0,12.0,[353.   25.  341.6 232. ],27.99571395767573
384,26,350,232,3.0,12.0,[353.   25.  341.6 232. ],32.1334716456221
387,26,350,233,3.0,12.0,[353.   25.  341.6 232. ],35.05082024717824
389,26,351,233,3.0,12.0,[353.   25.  341.6 232. ],37.233855561840485
393,26,352,233,3.0,12.0,[353.   25.  341.6 232. ],41.35408081435253
394,26,353,233,3.0,12.0,[353.   25.  341.6 232. ],42.57886799810441
395,26,353,233,3.0,12.0,[353.   25.  341.6 232. ],43.54262279651973
396,26,353,233,3.0,12.0,[353.   25.  341.6 232. ],44.50797681315114
397,26,354,233,3.0,12.0,[353.   25.  341.6 232. ],45.73576281204895
397,26,354,233,3.0,12.0,[353.   25.  341.6 232. ],45.73576281204895
398,26,354,233,3.0,12.0,[353.   25.  341.6 232. ],46.69860811630256
400,26,355,233,3.0,12.0,[353.   25.  341.6 232. ],48.89335333151122
401,26,355,233,3.0,12.0,[353.   25.  341.6 232. ],49.855390882029994
402,26,355,233,3.0,12.0,[353.   25.  341.6 232. ],50.81889412413457
403,26,355,233,3.0,12.0,[353.   25.  341.6 232. ],51.7837812447102
403,26,356,233,3.0,12.0,[353.   25.  341.6 232. ],52.05151294631117
404,26,356,233,3.0,12.0,[353.   25.  341.6 232. ],53.012828636095236
405,26,356,233,3.0,12.0,[353.   25.  341.6 232. ],53.97555002035643
406,26,356,233,3.0,12.0,[353.   25.  341.6 232. ],54.939603202061804
406,26,356,233,3.0,12.0,[353.   25.  341.6 232. ],54.939603202061804
407,26,357,233,3.0,12.0,[353.   25.  341.6 232. ],56.17081092524835
408,26,357,233,3.0,12.0,[353.   25.  341.6 232. ],57.13282769126695
409,27,357,233,3.0,12.0,[353.   25.  341.6 232. ],58.12194077970899
409,26,357,233,3.0,12.0,[353.   25.  341.6 232. ],58.09612723753623
410,26,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.32925079587639
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,26,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.32925079587639
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
409,26,358,233,3.0,12.0,[353.   25.  341.6 232. ],58.369169944415
410,26,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.32925079587639
410,26,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.32925079587639
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
410,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],59.35452804967789
409,27,358,233,3.0,12.0,[353.   25.  341.6 232. ],58.394862787748714
