361,25,342,232,0,7.5,[351.  25. 345. 232.],10.44030650891055
361,25,342,232,0,7.5,[351.  25. 345. 232.],10.44030650891055
361,25,342,232,0,7.5,[351.  25. 345. 232.],10.44030650891055
361,25,341,232,0,7.5,[351.  25. 345. 232.],10.770329614269007
362,25,341,232,0,7.5,[351.  25. 345. 232.],11.704699910719626
362,25,340,232,0,7.5,[351.  25. 345. 232.],12.083045973594572
362,25,341,232,0,7.5,[351.  25. 345. 232.],11.704699910719626
362,25,341,232,0,7.5,[351.  25. 345. 232.],11.704699910719626
362,25,341,232,0,7.5,[351.  25. 345. 232.],11.704699910719626
362,25,341,232,0,7.5,[351.  25. 345. 232.],11.704699910719626
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,342,232,0,7.5,[351.  25. 345. 232.],12.36931687685298
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
362,25,342,232,0,7.5,[351.  25. 345. 232.],11.40175425099138
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
362,25,343,232,0,7.5,[351.  25. 345. 232.],11.180339887498949
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
363,25,343,232,0,7.5,[351.  25. 345. 232.],12.165525060596439
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,343,232,0,7.5,[351.  25. 345. 232.],13.152946437965905
364,25,342,232,0,7.5,[351.  25. 345. 232.],13.341664064126334
365,25,341,232,0,7.5,[351.  25. 345. 232.],14.560219778561036
366,25,341,232,0,7.5,[351.  25. 345. 232.],15.524174696260024
367,25,340,232,0,7.5,[351.  25. 345. 232.],16.76305461424021
367,25,340,232,0,7.5,[351.  25. 345. 232.],16.76305461424021
368,25,340,232,0,7.5,[351.  25. 345. 232.],17.72004514666935
368,25,340,232,0,7.5,[351.  25. 345. 232.],17.72004514666935
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
369,25,340,232,0,7.5,[351.  25. 345. 232.],18.681541692269406
370,25,340,232,0,7.5,[351.  25. 345. 232.],19.6468827043885
370,25,340,232,0,7.5,[351.  25. 345. 232.],19.6468827043885
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
370,25,340,232,0,7.5,[351.  25. 345. 232.],19.6468827043885
370,25,340,232,0,7.5,[351.  25. 345. 232.],19.6468827043885
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
370,25,341,232,0,7.5,[351.  25. 345. 232.],19.4164878389476
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
371,25,342,232,0,7.5,[351.  25. 345. 232.],20.223748416156685
371,25,342,232,0,7.5,[351.  25. 345. 232.],20.223748416156685
371,25,342,232,0,7.5,[351.  25. 345. 232.],20.223748416156685
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
374,25,341,232,0,7.5,[351.  25. 345. 232.],23.345235059857504
373,25,341,232,0,7.5,[351.  25. 345. 232.],22.360679774997898
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
371,25,341,232,0,7.5,[351.  25. 345. 232.],20.396078054371138
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,341,232,0,7.5,[351.  25. 345. 232.],21.37755832643195
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
374,25,342,232,0,7.5,[351.  25. 345. 232.],23.194827009486403
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
374,25,342,232,0,7.5,[351.  25. 345. 232.],23.194827009486403
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
374,25,342,232,0,7.5,[351.  25. 345. 232.],23.194827009486403
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,342,232,0,7.5,[351.  25. 345. 232.],22.20360331117452
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
373,25,343,232,0,7.5,[351.  25. 345. 232.],22.090722034374522
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
372,25,343,232,0,7.5,[351.  25. 345. 232.],21.095023109728988
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
372,25,342,232,0,7.5,[351.  25. 345. 232.],21.213203435596427
