360,25,352,232,12.0,7.5,[354.9  25.  341.  232. ],12.124768039018322
360,25,354,232,12.0,7.5,[354.9  25.  341.  232. ],13.964598096615607
361,25,354,232,12.0,7.5,[354.9  25.  341.  232. ],14.360013927569856
361,25,355,232,12.0,7.5,[354.9  25.  341.  232. ],15.27121475194427
361,25,356,232,12.0,7.5,[354.9  25.  341.  232. ],16.19289967856283
361,25,356,232,12.0,7.5,[354.9  25.  341.  232. ],16.19289967856283
362,25,357,232,12.0,7.5,[354.9  25.  341.  232. ],17.504570831642813
362,25,357,232,12.0,7.5,[354.9  25.  341.  232. ],17.504570831642813
363,25,358,232,12.0,7.5,[354.9  25.  341.  232. ],18.831091311976593
364,25,359,232,12.0,7.5,[354.9  25.  341.  232. ],20.16953147695802
365,26,362,232,12.0,7.5,[354.9  25.  341.  232. ],23.32402195162748
366,26,363,232,12.0,7.5,[354.9  25.  341.  232. ],24.66191395654442
366,26,364,232,12.0,7.5,[354.9  25.  341.  232. ],25.55797331558198
367,26,365,232,12.0,7.5,[354.9  25.  341.  232. ],26.89628227097568
369,26,366,232,12.0,7.5,[354.9  25.  341.  232. ],28.719505566774657
370,26,367,232,12.0,7.5,[354.9  25.  341.  232. ],30.083384118147357
372,26,369,233,12.0,7.5,[354.9  25.  341.  232. ],32.83915346046546
373,26,370,233,12.0,7.5,[354.9  25.  341.  232. ],34.21417834757983
375,26,372,233,12.0,7.5,[354.9  25.  341.  232. ],36.97309832837926
375,26,373,233,12.0,7.5,[354.9  25.  341.  232. ],37.81547302361827
375,26,373,233,12.0,7.5,[354.9  25.  341.  232. ],37.81547302361827
376,26,374,233,12.0,7.5,[354.9  25.  341.  232. ],39.19451492237148
376,26,374,233,12.0,7.5,[354.9  25.  341.  232. ],39.19451492237148
377,26,376,233,12.0,7.5,[354.9  25.  341.  232. ],41.417508375082164
378,26,377,233,12.0,7.5,[354.9  25.  341.  232. ],42.79731299976672
378,26,377,233,12.0,7.5,[354.9  25.  341.  232. ],42.79731299976672
378,26,379,233,12.0,7.5,[354.9  25.  341.  232. ],44.492808407651694
379,26,380,233,12.0,7.5,[354.9  25.  341.  232. ],45.86730861953861
379,26,382,233,12.0,7.5,[354.9  25.  341.  232. ],47.57951239766967
381,26,383,233,12.0,7.5,[354.9  25.  341.  232. ],49.469283398893104
381,27,385,233,12.0,7.5,[354.9  25.  341.  232. ],51.20751897914994
381,26,386,233,12.0,7.5,[354.9  25.  341.  232. ],52.040465024824684
381,27,386,233,12.0,7.5,[354.9  25.  341.  232. ],52.06928077091138
381,27,387,233,12.0,7.5,[354.9  25.  341.  232. ],52.93590463947887
382,27,389,233,12.0,7.5,[354.9  25.  341.  232. ],55.16710976659917
382,27,389,233,12.0,7.5,[354.9  25.  341.  232. ],55.16710976659917
382,27,390,233,12.0,7.5,[354.9  25.  341.  232. ],56.039361166951224
382,27,390,233,12.0,7.5,[354.9  25.  341.  232. ],56.039361166951224
382,27,392,233,12.0,7.5,[354.9  25.  341.  232. ],57.79628015711739
383,27,392,233,12.0,7.5,[354.9  25.  341.  232. ],58.271862849920986
383,27,392,233,12.0,7.5,[354.9  25.  341.  232. ],58.271862849920986
383,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.149049020250544
383,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.149049020250544
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,392,233,12.0,7.5,[354.9  25.  341.  232. ],58.76061606212107
384,27,392,233,12.0,7.5,[354.9  25.  341.  232. ],58.76061606212107
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,393,233,12.0,7.5,[354.9  25.  341.  232. ],59.63061294335319
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
385,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.99188470608201
384,27,394,233,12.0,7.5,[354.9  25.  341.  232. ],60.50462792216808
385,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.862832136914015
385,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.862832136914015
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
384,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.264034562498445
384,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.38248935975146
384,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.38248935975146
384,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.38248935975146
385,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.862832136914015
385,27,395,233,12.0,7.5,[354.9  25.  341.  232. ],61.862832136914015
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
385,27,396,233,12.0,7.5,[354.9  25.  341.  232. ],62.737628262471006
