366,25,332,232,10.5,12.0,[354.   25.  341.7 232. ],15.43016526159068
372,25,335,232,10.5,12.0,[354.   25.  341.7 232. ],19.206509313251065
374,25,336,232,10.5,12.0,[354.   25.  341.7 232. ],20.796393918177255
374,25,338,232,10.5,12.0,[354.   25.  341.7 232. ],20.339370688396432
373,25,338,232,10.5,12.0,[354.   25.  341.7 232. ],19.356910910576612
373,25,339,232,10.5,12.0,[354.   25.  341.7 232. ],19.19088325221119
373,25,339,232,10.5,12.0,[354.   25.  341.7 232. ],19.19088325221119
374,25,339,232,10.5,12.0,[354.   25.  341.7 232. ],20.18142710513803
375,25,338,232,10.5,12.0,[354.   25.  341.7 232. ],21.323461257497573
377,25,337,232,10.5,12.0,[354.   25.  341.7 232. ],23.475306174787153
379,25,334,232,10.5,12.0,[354.   25.  341.7 232. ],26.158937287282903
380,25,333,232,10.5,12.0,[354.   25.  341.7 232. ],27.41696555054917
383,25,331,232,10.5,12.0,[354.   25.  341.7 232. ],30.91100127786222
385,25,331,232,10.5,12.0,[354.   25.  341.7 232. ],32.79466420014085
386,25,331,232,10.5,12.0,[354.   25.  341.7 232. ],33.741517452539085
387,25,332,232,10.5,12.0,[354.   25.  341.7 232. ],34.39607535751717
388,25,332,232,10.5,12.0,[354.   25.  341.7 232. ],35.356611828624075
389,26,334,232,10.5,12.0,[354.   25.  341.7 232. ],35.85094141023357
390,25,335,232,10.5,12.0,[354.   25.  341.7 232. ],36.61816489121212
390,26,335,232,10.5,12.0,[354.   25.  341.7 232. ],36.631816771762765
391,25,335,232,10.5,12.0,[354.   25.  341.7 232. ],37.60172868366559
391,26,335,232,10.5,12.0,[354.   25.  341.7 232. ],37.61502359430338
392,26,336,232,10.5,12.0,[354.   25.  341.7 232. ],38.43813210862359
392,26,336,232,10.5,12.0,[354.   25.  341.7 232. ],38.43813210862359
392,25,336,232,10.5,12.0,[354.   25.  341.7 232. ],38.4251219906977
393,26,336,232,10.5,12.0,[354.   25.  341.7 232. ],39.42702119105626
394,26,337,233,10.5,12.0,[354.   25.  341.7 232. ],40.3
394,26,337,232,10.5,12.0,[354.   25.  341.7 232. ],40.287591141690264
394,26,337,232,10.5,12.0,[354.   25.  341.7 232. ],40.287591141690264
394,26,338,232,10.5,12.0,[354.   25.  341.7 232. ],40.18320544705213
394,26,339,233,10.5,12.0,[354.   25.  341.7 232. ],40.11595692489461
395,26,339,232,10.5,12.0,[354.   25.  341.7 232. ],41.100973224487035
395,26,340,233,10.5,12.0,[354.   25.  341.7 232. ],41.05959084063064
396,26,341,232,10.5,12.0,[354.   25.  341.7 232. ],42.01773435110465
396,26,341,233,10.5,12.0,[354.   25.  341.7 232. ],42.02963240381719
396,26,341,233,10.5,12.0,[354.   25.  341.7 232. ],42.02963240381719
396,26,342,233,10.5,12.0,[354.   25.  341.7 232. ],42.024873586960375
396,26,343,233,10.5,12.0,[354.   25.  341.7 232. ],42.043905622575075
397,26,342,233,10.5,12.0,[354.   25.  341.7 232. ],43.024295461982874
397,26,342,233,10.5,12.0,[354.   25.  341.7 232. ],43.024295461982874
397,26,342,233,10.5,12.0,[354.   25.  341.7 232. ],43.024295461982874
398,26,342,233,10.5,12.0,[354.   25.  341.7 232. ],44.02374359365636
398,26,343,233,10.5,12.0,[354.   25.  341.7 232. ],44.0419118567757
399,26,343,233,10.5,12.0,[354.   25.  341.7 232. ],45.040981339220394
399,26,343,233,10.5,12.0,[354.   25.  341.7 232. ],45.040981339220394
399,26,343,233,10.5,12.0,[354.   25.  341.7 232. ],45.040981339220394
399,26,344,233,10.5,12.0,[354.   25.  341.7 232. ],45.0809272309255
399,26,344,233,10.5,12.0,[354.   25.  341.7 232. ],45.0809272309255
399,26,344,233,10.5,12.0,[354.   25.  341.7 232. ],45.0809272309255
399,26,344,233,10.5,12.0,[354.   25.  341.7 232. ],45.0809272309255
